event_id,customer_id,invoice_date,total_due,payment_status,due_date
BILL_001996,CUST_001018,2023-12-14 15:18:00,103025,Paid,2024-01-13 15:18:00
BILL_001997,CUST_001018,2023-12-16 15:18:00,103839,Paid,2024-01-15 15:18:00
BILL_001998,CUST_001019,2023-12-18 00:45:00,167124,Overdue,2024-01-17 00:45:00
BILL_001999,CUST_001020,2024-02-15 05:10:00,39905,Paid,2024-03-16 05:10:00
BILL_002000,CUST_001020,2024-02-16 05:10:00,39469,Paid,2024-03-17 05:10:00
BILL_002001,CUST_001020,2024-02-18 05:10:00,40072,Paid,2024-03-19 05:10:00
BILL_002002,CUST_001021,2023-12-05 22:04:00,161061,Paid,2024-01-04 22:04:00
BILL_002003,CUST_001021,2023-12-09 22:04:00,161274,Pending,2024-01-08 22:04:00
BILL_002004,CUST_001022,2024-02-01 04:31:00,117752,Paid,2024-03-02 04:31:00
BILL_002005,CUST_001022,2024-01-31 04:31:00,118468,Paid,2024-03-01 04:31:00
BILL_002006,CUST_001023,2024-02-19 20:13:00,83167,Paid,2024-03-20 20:13:00
BILL_002007,CUST_001023,2024-02-17 20:13:00,82899,Paid,2024-03-18 20:13:00
BILL_002008,CUST_001023,2024-02-19 20:13:00,83594,Paid,2024-03-20 20:13:00
BILL_002009,CUST_001024,2023-12-13 05:33:00,147981,Paid,2024-01-12 05:33:00
BILL_002010,CUST_001024,2023-12-15 05:33:00,148350,Paid,2024-01-14 05:33:00
BILL_002011,CUST_001024,2023-12-10 05:33:00,148898,Paid,2024-01-09 05:33:00
BILL_002012,CUST_001025,2023-11-16 20:29:00,673690,Paid,2023-12-16 20:29:00
BILL_002013,CUST_001026,2023-12-21 04:45:00,167278,Pending,2024-01-20 04:45:00
BILL_002014,CUST_001026,2023-12-18 04:45:00,166450,Paid,2024-01-17 04:45:00
BILL_002015,CUST_001027,2024-01-17 03:53:00,47420,Paid,2024-02-16 03:53:00
BILL_002016,CUST_001027,2024-01-24 03:53:00,47766,Paid,2024-02-23 03:53:00
BILL_002017,CUST_001028,2024-01-03 08:40:00,287251,Paid,2024-02-02 08:40:00
BILL_002018,CUST_001029,2023-12-14 19:51:00,115453,Pending,2024-01-13 19:51:00
BILL_002019,CUST_001029,2023-12-20 19:51:00,115202,Paid,2024-01-19 19:51:00
BILL_002020,CUST_001029,2023-12-20 19:51:00,114907,Paid,2024-01-19 19:51:00
BILL_002021,CUST_001030,2023-09-18 14:40:00,57328,Paid,2023-10-18 14:40:00
BILL_002022,CUST_001030,2023-09-15 14:40:00,57049,Paid,2023-10-15 14:40:00
BILL_002023,CUST_001031,2024-01-27 12:03:00,73265,Paid,2024-02-26 12:03:00
BILL_002024,CUST_001031,2024-01-28 12:03:00,73146,Pending,2024-02-27 12:03:00
BILL_002025,CUST_001032,2023-10-24 08:00:00,528869,Paid,2023-11-23 08:00:00
BILL_002026,CUST_001033,2024-02-12 12:27:00,468378,Pending,2024-03-13 12:27:00
BILL_002027,CUST_001034,2024-01-30 18:29:00,128924,Paid,2024-02-29 18:29:00
BILL_002028,CUST_001034,2024-01-31 18:29:00,129595,Paid,2024-03-01 18:29:00
BILL_002029,CUST_001035,2023-06-20 12:06:00,286,Paid,2023-07-20 12:06:00
BILL_002030,CUST_001035,2023-06-18 12:06:00,100,Paid,2023-07-18 12:06:00
BILL_002031,CUST_001035,2023-06-18 12:06:00,533,Paid,2023-07-18 12:06:00
BILL_002032,CUST_001036,2024-03-10 18:09:00,140410,Paid,2024-04-09 18:09:00
BILL_002033,CUST_001036,2024-03-08 18:09:00,140523,Paid,2024-04-07 18:09:00
BILL_002034,CUST_001036,2024-03-14 18:09:00,139158,Paid,2024-04-13 18:09:00
BILL_002035,CUST_001037,2023-09-19 05:29:00,349973,Pending,2023-10-19 05:29:00
BILL_002036,CUST_001038,2024-01-29 09:04:00,37348,Paid,2024-02-28 09:04:00
BILL_002037,CUST_001038,2024-01-25 09:04:00,36681,Pending,2024-02-24 09:04:00
BILL_002038,CUST_001039,2023-10-03 08:08:00,40555,Pending,2023-11-02 08:08:00
BILL_002039,CUST_001039,2023-09-29 08:08:00,40730,Paid,2023-10-29 08:08:00
BILL_002040,CUST_001039,2023-09-30 08:08:00,39493,Paid,2023-10-30 08:08:00
BILL_002041,CUST_001040,2024-03-11 13:03:00,100599,Paid,2024-04-10 13:03:00
BILL_002042,CUST_001040,2024-03-12 13:03:00,100745,Paid,2024-04-11 13:03:00
BILL_002043,CUST_001040,2024-03-15 13:03:00,101755,Paid,2024-04-14 13:03:00
BILL_002044,CUST_001041,2024-02-05 12:58:00,159081,Paid,2024-03-06 12:58:00
BILL_002045,CUST_001041,2024-02-08 12:58:00,159400,Pending,2024-03-09 12:58:00
BILL_002046,CUST_001041,2024-02-08 12:58:00,158970,Paid,2024-03-09 12:58:00
BILL_002047,CUST_001042,2023-09-24 12:30:00,243942,Paid,2023-10-24 12:30:00
BILL_002048,CUST_001043,2023-10-25 18:28:00,105381,Paid,2023-11-24 18:28:00
BILL_002049,CUST_001043,2023-10-21 18:28:00,105706,Pending,2023-11-20 18:28:00
BILL_002050,CUST_001043,2023-10-22 18:28:00,104860,Paid,2023-11-21 18:28:00
BILL_002051,CUST_001044,2023-05-26 15:28:00,138757,Paid,2023-06-25 15:28:00
BILL_002052,CUST_001044,2023-05-30 15:28:00,138588,Paid,2023-06-29 15:28:00
BILL_002053,CUST_001044,2023-05-26 15:28:00,138456,Paid,2023-06-25 15:28:00
BILL_002054,CUST_001045,2024-02-16 08:32:00,48741,Paid,2024-03-17 08:32:00
BILL_002055,CUST_001045,2024-02-17 08:32:00,49263,Pending,2024-03-18 08:32:00
BILL_002056,CUST_001046,2023-07-26 20:33:00,149827,Paid,2023-08-25 20:33:00
BILL_002057,CUST_001047,2023-12-07 14:25:00,402247,Paid,2024-01-06 14:25:00
BILL_002058,CUST_001048,2023-11-12 15:50:00,47516,Overdue,2023-12-12 15:50:00
BILL_002059,CUST_001048,2023-11-09 15:50:00,47339,Paid,2023-12-09 15:50:00
BILL_002060,CUST_001048,2023-11-14 15:50:00,46739,Paid,2023-12-14 15:50:00
BILL_002061,CUST_001049,2023-12-27 06:22:00,627735,Pending,2024-01-26 06:22:00
BILL_002062,CUST_001050,2024-02-06 13:26:00,68971,Paid,2024-03-07 13:26:00
BILL_002063,CUST_001050,2024-02-13 13:26:00,69801,Paid,2024-03-14 13:26:00
BILL_002064,CUST_001051,2024-02-06 18:28:00,161359,Paid,2024-03-07 18:28:00
BILL_002065,CUST_001051,2024-02-07 18:28:00,161365,Paid,2024-03-08 18:28:00
BILL_002066,CUST_001052,2023-12-25 07:21:00,177077,Pending,2024-01-24 07:21:00
BILL_002067,CUST_001053,2024-02-18 07:44:00,308290,Paid,2024-03-19 07:44:00
BILL_002068,CUST_001054,2023-12-15 17:21:00,49737,Paid,2024-01-14 17:21:00
BILL_002069,CUST_001054,2023-12-10 17:21:00,49856,Paid,2024-01-09 17:21:00
BILL_002070,CUST_001054,2023-12-10 17:21:00,48486,Paid,2024-01-09 17:21:00
BILL_002071,CUST_001055,2024-03-11 16:48:00,329450,Pending,2024-04-10 16:48:00
BILL_002072,CUST_001056,2024-02-27 10:32:00,67750,Paid,2024-03-28 10:32:00
BILL_002073,CUST_001056,2024-03-01 10:32:00,67876,Paid,2024-03-31 10:32:00
BILL_002074,CUST_001056,2024-02-28 10:32:00,68426,Paid,2024-03-29 10:32:00
BILL_002075,CUST_001057,2024-01-20 01:17:00,186549,Paid,2024-02-19 01:17:00
BILL_002076,CUST_001058,2024-02-01 18:05:00,27347,Paid,2024-03-02 18:05:00
BILL_002077,CUST_001058,2024-01-30 18:05:00,27207,Paid,2024-02-29 18:05:00
BILL_002078,CUST_001058,2024-02-02 18:05:00,27276,Paid,2024-03-03 18:05:00
BILL_002079,CUST_001059,2023-08-23 09:54:00,203566,Paid,2023-09-22 09:54:00
BILL_002080,CUST_001059,2023-08-26 09:54:00,203607,Overdue,2023-09-25 09:54:00
BILL_002081,CUST_001061,2023-08-06 02:27:00,11228,Paid,2023-09-05 02:27:00
BILL_002082,CUST_001061,2023-08-06 02:27:00,11705,Pending,2023-09-05 02:27:00
BILL_002083,CUST_001062,2023-05-01 00:27:00,38984,Paid,2023-05-31 00:27:00
BILL_002084,CUST_001062,2023-05-04 00:27:00,39395,Paid,2023-06-03 00:27:00
BILL_002085,CUST_001062,2023-05-05 00:27:00,39804,Paid,2023-06-04 00:27:00
BILL_002086,CUST_001063,2024-02-21 06:26:00,383215,Paid,2024-03-22 06:26:00
BILL_002087,CUST_001064,2024-03-07 04:32:00,123026,Paid,2024-04-06 04:32:00
BILL_002088,CUST_001064,2024-03-01 04:32:00,123367,Paid,2024-03-31 04:32:00
BILL_002089,CUST_001064,2024-03-07 04:32:00,123944,Paid,2024-04-06 04:32:00
BILL_002090,CUST_001065,2023-07-20 12:37:00,8147,Paid,2023-08-19 12:37:00
BILL_002091,CUST_001066,2024-01-20 00:29:00,92426,Paid,2024-02-19 00:29:00
BILL_002092,CUST_001066,2024-01-25 00:29:00,92628,Pending,2024-02-24 00:29:00
BILL_002093,CUST_001066,2024-01-22 00:29:00,93207,Pending,2024-02-21 00:29:00
BILL_002094,CUST_001067,2024-01-19 17:56:00,324727,Pending,2024-02-18 17:56:00
BILL_002095,CUST_001068,2024-03-09 16:53:00,142481,Paid,2024-04-08 16:53:00
BILL_002096,CUST_001068,2024-03-11 16:53:00,141964,Paid,2024-04-10 16:53:00
BILL_002097,CUST_001068,2024-03-10 16:53:00,141989,Paid,2024-04-09 16:53:00
BILL_002098,CUST_001069,2023-10-12 20:12:00,71083,Paid,2023-11-11 20:12:00
BILL_002099,CUST_001069,2023-10-11 20:12:00,70258,Paid,2023-11-10 20:12:00
BILL_002100,CUST_001069,2023-10-07 20:12:00,70488,Overdue,2023-11-06 20:12:00
BILL_002101,CUST_001070,2023-08-17 12:07:00,44039,Paid,2023-09-16 12:07:00
BILL_002102,CUST_001070,2023-08-12 12:07:00,44135,Paid,2023-09-11 12:07:00
BILL_002103,CUST_001071,2023-11-08 17:37:00,358819,Paid,2023-12-08 17:37:00
BILL_002104,CUST_001072,2024-02-08 20:26:00,128951,Paid,2024-03-09 20:26:00
BILL_002105,CUST_001072,2024-02-07 20:26:00,128989,Paid,2024-03-08 20:26:00
BILL_002106,CUST_001072,2024-02-09 20:26:00,129595,Paid,2024-03-10 20:26:00
BILL_002107,CUST_001073,2024-01-04 14:06:00,143731,Paid,2024-02-03 14:06:00
BILL_002108,CUST_001073,2024-01-08 14:06:00,144676,Overdue,2024-02-07 14:06:00
BILL_002109,CUST_001074,2023-09-07 00:20:00,453705,Paid,2023-10-07 00:20:00
BILL_002110,CUST_001075,2024-03-15 17:26:00,223736,Paid,2024-04-14 17:26:00
BILL_002111,CUST_001075,2024-03-14 17:26:00,223558,Paid,2024-04-13 17:26:00
BILL_002112,CUST_001075,2024-03-14 17:26:00,223271,Pending,2024-04-13 17:26:00
BILL_002113,CUST_001076,2023-08-22 04:18:00,19015,Paid,2023-09-21 04:18:00
BILL_002114,CUST_001076,2023-08-24 04:18:00,18469,Paid,2023-09-23 04:18:00
BILL_002115,CUST_001076,2023-08-21 04:18:00,18943,Paid,2023-09-20 04:18:00
BILL_002116,CUST_001077,2024-02-11 23:33:00,426114,Paid,2024-03-12 23:33:00
BILL_002117,CUST_001078,2023-12-13 01:01:00,3179,Paid,2024-01-12 01:01:00
BILL_002118,CUST_001078,2023-12-16 01:01:00,2699,Paid,2024-01-15 01:01:00
BILL_002119,CUST_001078,2023-12-13 01:01:00,3235,Paid,2024-01-12 01:01:00
BILL_002120,CUST_001079,2023-04-09 03:50:00,49777,Pending,2023-05-09 03:50:00
BILL_002121,CUST_001079,2023-04-14 03:50:00,49716,Paid,2023-05-14 03:50:00
BILL_002122,CUST_001079,2023-04-14 03:50:00,49786,Paid,2023-05-14 03:50:00
BILL_002123,CUST_001080,2024-01-11 03:13:00,62988,Paid,2024-02-10 03:13:00
BILL_002124,CUST_001080,2024-01-05 03:13:00,63776,Paid,2024-02-04 03:13:00
BILL_002125,CUST_001080,2024-01-07 03:13:00,63084,Paid,2024-02-06 03:13:00
BILL_002126,CUST_001082,2024-03-13 10:01:00,84574,Paid,2024-04-12 10:01:00
BILL_002127,CUST_001082,2024-03-18 10:01:00,85103,Paid,2024-04-17 10:01:00
BILL_002128,CUST_001083,2024-02-09 22:02:00,229703,Paid,2024-03-10 22:02:00
BILL_002129,CUST_001083,2024-02-08 22:02:00,230198,Paid,2024-03-09 22:02:00
BILL_002130,CUST_001084,2024-03-16 04:59:00,57824,Overdue,2024-04-15 04:59:00
BILL_002131,CUST_001084,2024-03-11 04:59:00,57760,Paid,2024-04-10 04:59:00
BILL_002132,CUST_001084,2024-03-14 04:59:00,56678,Paid,2024-04-13 04:59:00
BILL_002133,CUST_001085,2023-06-06 14:35:00,13819,Paid,2023-07-06 14:35:00
BILL_002134,CUST_001085,2023-06-05 14:35:00,13509,Paid,2023-07-05 14:35:00
BILL_002135,CUST_001085,2023-05-30 14:35:00,14008,Pending,2023-06-29 14:35:00
BILL_002136,CUST_001087,2024-02-20 04:20:00,120758,Paid,2024-03-21 04:20:00
BILL_002137,CUST_001087,2024-02-24 04:20:00,120812,Paid,2024-03-25 04:20:00
BILL_002138,CUST_001088,2023-09-26 06:51:00,354612,Paid,2023-10-26 06:51:00
BILL_002139,CUST_001089,2023-12-15 02:09:00,17762,Paid,2024-01-14 02:09:00
BILL_002140,CUST_001089,2023-12-15 02:09:00,18557,Paid,2024-01-14 02:09:00
BILL_002141,CUST_001090,2024-01-16 17:23:00,137819,Paid,2024-02-15 17:23:00
BILL_002142,CUST_001090,2024-01-15 17:23:00,138221,Paid,2024-02-14 17:23:00
BILL_002143,CUST_001091,2024-03-12 08:50:00,9146,Paid,2024-04-11 08:50:00
BILL_002144,CUST_001091,2024-03-09 08:50:00,9150,Paid,2024-04-08 08:50:00
BILL_002145,CUST_001091,2024-03-13 08:50:00,9898,Paid,2024-04-12 08:50:00
BILL_002146,CUST_001092,2024-02-13 11:49:00,48476,Paid,2024-03-14 11:49:00
BILL_002147,CUST_001092,2024-02-16 11:49:00,48868,Paid,2024-03-17 11:49:00
BILL_002148,CUST_001092,2024-02-09 11:49:00,48397,Paid,2024-03-10 11:49:00
BILL_002149,CUST_001093,2023-07-31 20:49:00,80617,Paid,2023-08-30 20:49:00
BILL_002150,CUST_001094,2024-01-10 03:31:00,218466,Paid,2024-02-09 03:31:00
BILL_002151,CUST_001094,2024-01-16 03:31:00,218159,Paid,2024-02-15 03:31:00
BILL_002152,CUST_001095,2024-03-12 16:59:00,212934,Paid,2024-04-11 16:59:00
BILL_002153,CUST_001095,2024-03-12 16:59:00,213396,Paid,2024-04-11 16:59:00
BILL_002154,CUST_001096,2024-03-01 12:10:00,892506,Paid,2024-03-31 12:10:00
BILL_002155,CUST_001097,2023-12-31 13:45:00,449602,Pending,2024-01-30 13:45:00
BILL_002156,CUST_001097,2023-12-28 13:45:00,449026,Pending,2024-01-27 13:45:00
BILL_002157,CUST_001098,2023-12-18 17:26:00,43855,Overdue,2024-01-17 17:26:00
BILL_002158,CUST_001098,2023-12-21 17:26:00,43252,Paid,2024-01-20 17:26:00
BILL_002159,CUST_001099,2023-08-20 00:51:00,3173,Paid,2023-09-19 00:51:00
BILL_002160,CUST_001099,2023-08-19 00:51:00,3400,Overdue,2023-09-18 00:51:00
BILL_002161,CUST_001100,2023-11-30 05:18:00,115686,Paid,2023-12-30 05:18:00
BILL_002162,CUST_001100,2023-12-06 05:18:00,116220,Paid,2024-01-05 05:18:00
BILL_002163,CUST_001100,2023-12-01 05:18:00,115467,Paid,2023-12-31 05:18:00
BILL_002164,CUST_001101,2024-02-11 03:51:00,713310,Pending,2024-03-12 03:51:00
BILL_002165,CUST_001102,2023-12-24 04:55:00,46547,Paid,2024-01-23 04:55:00
BILL_002166,CUST_001102,2023-12-25 04:55:00,47245,Pending,2024-01-24 04:55:00
BILL_002167,CUST_001103,2024-03-04 07:20:00,359407,Paid,2024-04-03 07:20:00
BILL_002168,CUST_001104,2024-02-16 04:15:00,170656,Paid,2024-03-17 04:15:00
BILL_002169,CUST_001105,2023-08-09 13:35:00,32012,Paid,2023-09-08 13:35:00
BILL_002170,CUST_001105,2023-08-06 13:35:00,32883,Paid,2023-09-05 13:35:00
BILL_002171,CUST_001106,2024-03-16 00:56:00,411318,Paid,2024-04-15 00:56:00
BILL_002172,CUST_001107,2023-11-07 22:10:00,133100,Paid,2023-12-07 22:10:00
BILL_002173,CUST_001107,2023-11-13 22:10:00,132691,Paid,2023-12-13 22:10:00
BILL_002174,CUST_001107,2023-11-13 22:10:00,133290,Paid,2023-12-13 22:10:00
BILL_002175,CUST_001108,2024-03-03 22:40:00,230669,Paid,2024-04-02 22:40:00
BILL_002176,CUST_001108,2024-02-28 22:40:00,230693,Pending,2024-03-29 22:40:00
BILL_002177,CUST_001108,2024-02-27 22:40:00,231622,Paid,2024-03-28 22:40:00
BILL_002178,CUST_001109,2024-01-10 00:55:00,141988,Paid,2024-02-09 00:55:00
BILL_002179,CUST_001109,2024-01-11 00:55:00,141516,Paid,2024-02-10 00:55:00
BILL_002180,CUST_001109,2024-01-15 00:55:00,141999,Paid,2024-02-14 00:55:00
BILL_002181,CUST_001110,2023-10-15 09:11:00,111521,Paid,2023-11-14 09:11:00
BILL_002182,CUST_001110,2023-10-13 09:11:00,111800,Paid,2023-11-12 09:11:00
BILL_002183,CUST_001111,2024-03-17 00:51:00,50056,Paid,2024-04-16 00:51:00
BILL_002184,CUST_001111,2024-03-17 00:51:00,49149,Paid,2024-04-16 00:51:00
BILL_002185,CUST_001112,2024-02-14 06:04:00,60104,Paid,2024-03-15 06:04:00
BILL_002186,CUST_001112,2024-02-16 06:04:00,59585,Paid,2024-03-17 06:04:00
BILL_002187,CUST_001113,2024-01-09 00:46:00,96461,Paid,2024-02-08 00:46:00
BILL_002188,CUST_001113,2024-01-05 00:46:00,96085,Paid,2024-02-04 00:46:00
BILL_002189,CUST_001114,2023-09-06 01:17:00,117491,Paid,2023-10-06 01:17:00
BILL_002190,CUST_001114,2023-09-03 01:17:00,117400,Paid,2023-10-03 01:17:00
BILL_002191,CUST_001115,2024-03-13 06:41:00,146094,Paid,2024-04-12 06:41:00
BILL_002192,CUST_001115,2024-03-17 06:41:00,146443,Pending,2024-04-16 06:41:00
BILL_002193,CUST_001115,2024-03-14 06:41:00,145551,Paid,2024-04-13 06:41:00
BILL_002194,CUST_001116,2024-01-13 23:51:00,226152,Paid,2024-02-12 23:51:00
BILL_002195,CUST_001117,2024-01-05 02:37:00,95049,Pending,2024-02-04 02:37:00
BILL_002196,CUST_001117,2024-01-03 02:37:00,94807,Paid,2024-02-02 02:37:00
BILL_002197,CUST_001118,2024-02-25 01:44:00,194654,Paid,2024-03-26 01:44:00
BILL_002198,CUST_001118,2024-02-22 01:44:00,194619,Paid,2024-03-23 01:44:00
BILL_002199,CUST_001118,2024-02-22 01:44:00,194383,Paid,2024-03-23 01:44:00
BILL_002200,CUST_001119,2023-12-14 00:05:00,64850,Paid,2024-01-13 00:05:00
BILL_002201,CUST_001119,2023-12-17 00:05:00,64975,Paid,2024-01-16 00:05:00
BILL_002202,CUST_001119,2023-12-19 00:05:00,63860,Paid,2024-01-18 00:05:00
BILL_002203,CUST_001120,2024-03-01 18:33:00,15268,Paid,2024-03-31 18:33:00
BILL_002204,CUST_001120,2024-02-28 18:33:00,15332,Paid,2024-03-29 18:33:00
BILL_002205,CUST_001120,2024-03-02 18:33:00,15309,Overdue,2024-04-01 18:33:00
BILL_002206,CUST_001121,2024-02-16 07:11:00,148142,Paid,2024-03-17 07:11:00
BILL_002207,CUST_001121,2024-02-14 07:11:00,147461,Paid,2024-03-15 07:11:00
BILL_002208,CUST_001121,2024-02-13 07:11:00,147921,Pending,2024-03-14 07:11:00
BILL_002209,CUST_001122,2023-12-21 15:50:00,148154,Paid,2024-01-20 15:50:00
BILL_002210,CUST_001122,2023-12-21 15:50:00,147619,Paid,2024-01-20 15:50:00
BILL_002211,CUST_001123,2024-02-22 23:21:00,201942,Paid,2024-03-23 23:21:00
BILL_002212,CUST_001123,2024-02-28 23:21:00,201789,Overdue,2024-03-29 23:21:00
BILL_002213,CUST_001124,2023-02-09 04:55:00,70842,Paid,2023-03-11 04:55:00
BILL_002214,CUST_001124,2023-02-13 04:55:00,70906,Paid,2023-03-15 04:55:00
BILL_002215,CUST_001124,2023-02-10 04:55:00,69765,Paid,2023-03-12 04:55:00
BILL_002216,CUST_001125,2023-10-11 04:53:00,31802,Paid,2023-11-10 04:53:00
BILL_002217,CUST_001125,2023-10-11 04:53:00,31742,Paid,2023-11-10 04:53:00
BILL_002218,CUST_001125,2023-10-12 04:53:00,32886,Paid,2023-11-11 04:53:00
BILL_002219,CUST_001126,2023-08-14 03:57:00,55935,Pending,2023-09-13 03:57:00
BILL_002220,CUST_001126,2023-08-17 03:57:00,55097,Paid,2023-09-16 03:57:00
BILL_002221,CUST_001126,2023-08-20 03:57:00,55652,Paid,2023-09-19 03:57:00
BILL_002222,CUST_001127,2024-02-01 09:53:00,88378,Pending,2024-03-02 09:53:00
BILL_002223,CUST_001127,2024-02-03 09:53:00,88363,Paid,2024-03-04 09:53:00
BILL_002224,CUST_001127,2024-02-02 09:53:00,88152,Paid,2024-03-03 09:53:00
BILL_002225,CUST_001128,2023-11-27 23:01:00,180365,Paid,2023-12-27 23:01:00
BILL_002226,CUST_001129,2023-12-06 19:05:00,729016,Paid,2024-01-05 19:05:00
BILL_002227,CUST_001130,2023-12-12 12:57:00,142162,Paid,2024-01-11 12:57:00
BILL_002228,CUST_001130,2023-12-17 12:57:00,141362,Paid,2024-01-16 12:57:00
BILL_002229,CUST_001131,2024-01-29 05:01:00,87462,Paid,2024-02-28 05:01:00
BILL_002230,CUST_001131,2024-01-29 05:01:00,87700,Paid,2024-02-28 05:01:00
BILL_002231,CUST_001131,2024-01-25 05:01:00,87965,Paid,2024-02-24 05:01:00
BILL_002232,CUST_001132,2024-02-02 01:55:00,661477,Paid,2024-03-03 01:55:00
BILL_002233,CUST_001133,2024-02-17 14:37:00,333118,Paid,2024-03-18 14:37:00
BILL_002234,CUST_001134,2024-02-11 02:23:00,269886,Paid,2024-03-12 02:23:00
BILL_002235,CUST_001135,2024-02-28 20:10:00,102595,Paid,2024-03-29 20:10:00
BILL_002236,CUST_001136,2023-10-13 14:31:00,470308,Overdue,2023-11-12 14:31:00
BILL_002237,CUST_001137,2023-12-27 11:14:00,273104,Paid,2024-01-26 11:14:00
BILL_002238,CUST_001138,2024-02-19 17:10:00,618512,Paid,2024-03-20 17:10:00
BILL_002239,CUST_001139,2024-02-26 15:10:00,192782,Paid,2024-03-27 15:10:00
BILL_002240,CUST_001139,2024-02-22 15:10:00,193205,Paid,2024-03-23 15:10:00
BILL_002241,CUST_001140,2023-11-04 14:33:00,71402,Paid,2023-12-04 14:33:00
BILL_002242,CUST_001140,2023-11-10 14:33:00,71976,Paid,2023-12-10 14:33:00
BILL_002243,CUST_001140,2023-11-05 14:33:00,71565,Paid,2023-12-05 14:33:00
BILL_002244,CUST_001141,2023-06-06 22:01:00,227908,Paid,2023-07-06 22:01:00
BILL_002245,CUST_001141,2023-06-06 22:01:00,227631,Paid,2023-07-06 22:01:00
BILL_002246,CUST_001141,2023-06-02 22:01:00,227513,Paid,2023-07-02 22:01:00
BILL_002247,CUST_001142,2024-03-07 13:53:00,641042,Paid,2024-04-06 13:53:00
BILL_002248,CUST_001143,2023-07-03 12:10:00,7115,Paid,2023-08-02 12:10:00
BILL_002249,CUST_001143,2023-07-01 12:10:00,7468,Paid,2023-07-31 12:10:00
BILL_002250,CUST_001143,2023-07-04 12:10:00,8071,Paid,2023-08-03 12:10:00
BILL_002251,CUST_001144,2024-01-07 12:22:00,44448,Paid,2024-02-06 12:22:00
BILL_002252,CUST_001144,2024-01-09 12:22:00,43846,Paid,2024-02-08 12:22:00
BILL_002253,CUST_001145,2024-02-21 02:28:00,137262,Paid,2024-03-22 02:28:00
BILL_002254,CUST_001146,2024-01-09 15:29:00,117837,Paid,2024-02-08 15:29:00
BILL_002255,CUST_001146,2024-01-11 15:29:00,117176,Paid,2024-02-10 15:29:00
BILL_002256,CUST_001147,2023-04-12 12:23:00,134187,Paid,2023-05-12 12:23:00
BILL_002257,CUST_001148,2024-03-13 16:24:00,535350,Paid,2024-04-12 16:24:00
BILL_002258,CUST_001149,2023-10-23 12:38:00,141317,Pending,2023-11-22 12:38:00
BILL_002259,CUST_001149,2023-10-18 12:38:00,141620,Paid,2023-11-17 12:38:00
BILL_002260,CUST_001149,2023-10-21 12:38:00,141823,Pending,2023-11-20 12:38:00
BILL_002261,CUST_001150,2024-03-05 07:37:00,147627,Paid,2024-04-04 07:37:00
BILL_002262,CUST_001150,2024-03-01 07:37:00,148402,Pending,2024-03-31 07:37:00
BILL_002263,CUST_001151,2024-02-02 04:49:00,148493,Pending,2024-03-03 04:49:00
BILL_002264,CUST_001151,2024-02-04 04:49:00,148695,Paid,2024-03-05 04:49:00
BILL_002265,CUST_001152,2024-02-08 19:29:00,37861,Paid,2024-03-09 19:29:00
BILL_002266,CUST_001152,2024-02-10 19:29:00,38106,Paid,2024-03-11 19:29:00
BILL_002267,CUST_001152,2024-02-09 19:29:00,37746,Paid,2024-03-10 19:29:00
BILL_002268,CUST_001153,2024-01-30 22:04:00,351435,Paid,2024-02-29 22:04:00
BILL_002269,CUST_001154,2024-02-21 09:30:00,186569,Paid,2024-03-22 09:30:00
BILL_002270,CUST_001154,2024-02-21 09:30:00,185677,Paid,2024-03-22 09:30:00
BILL_002271,CUST_001155,2023-12-10 14:30:00,106539,Pending,2024-01-09 14:30:00
BILL_002272,CUST_001155,2023-12-09 14:30:00,106539,Paid,2024-01-08 14:30:00
BILL_002273,CUST_001155,2023-12-07 14:30:00,105329,Paid,2024-01-06 14:30:00
BILL_002274,CUST_001156,2024-02-08 07:23:00,65480,Paid,2024-03-09 07:23:00
BILL_002275,CUST_001156,2024-02-10 07:23:00,65030,Overdue,2024-03-11 07:23:00
BILL_002276,CUST_001156,2024-02-10 07:23:00,65762,Paid,2024-03-11 07:23:00
BILL_002277,CUST_001157,2024-02-01 00:48:00,285368,Paid,2024-03-02 00:48:00
BILL_002278,CUST_001157,2024-01-31 00:48:00,285249,Paid,2024-03-01 00:48:00
BILL_002279,CUST_001158,2023-12-19 20:14:00,22775,Paid,2024-01-18 20:14:00
BILL_002280,CUST_001158,2023-12-24 20:14:00,23355,Paid,2024-01-23 20:14:00
BILL_002281,CUST_001159,2023-11-14 15:42:00,32851,Overdue,2023-12-14 15:42:00
BILL_002282,CUST_001159,2023-11-11 15:42:00,33010,Paid,2023-12-11 15:42:00
BILL_002283,CUST_001159,2023-11-09 15:42:00,33403,Paid,2023-12-09 15:42:00
BILL_002284,CUST_001160,2023-10-25 13:20:00,426035,Paid,2023-11-24 13:20:00
BILL_002285,CUST_001161,2023-12-04 14:14:00,235280,Paid,2024-01-03 14:14:00
BILL_002286,CUST_001161,2023-12-06 14:14:00,235473,Paid,2024-01-05 14:14:00
BILL_002287,CUST_001161,2023-12-04 14:14:00,235105,Paid,2024-01-03 14:14:00
BILL_002288,CUST_001162,2024-03-18 21:57:00,138179,Paid,2024-04-17 21:57:00
BILL_002289,CUST_001163,2023-12-22 00:41:00,152470,Paid,2024-01-21 00:41:00
BILL_002290,CUST_001164,2023-09-08 00:13:00,99775,Paid,2023-10-08 00:13:00
BILL_002291,CUST_001164,2023-09-09 00:13:00,100403,Paid,2023-10-09 00:13:00
