order_id,customer_id,order_date,product_category,order_value,quantity,discount_amount,payment_method,delivery_days,order_status,rating,is_repeat_customer
TXN_00003283,CUST_001719,2023-10-25 11:27:00,Electronics,53166,1,12492.15,Wallet,2,Delivered,4.0,1
TXN_00003284,CUST_000398,2023-09-02 09:41:00,Fashion,6894,3,862.03,UPI,3,Delivered,4.0,1
TXN_00003285,CUST_000081,2023-04-29 19:04:00,Electronics,123267,1,17126.2,Credit Card,3,Delivered,4.0,1
TXN_00003286,CUST_000103,2023-02-13 18:14:00,Electronics,42755,2,6512.29,COD,2,Delivered,4.0,1
TXN_00003287,CUST_000504,2023-04-13 17:39:00,Electronics,288175,2,29409.68,Debit Card,2,Delivered,3.0,1
TXN_00003288,CUST_000364,2023-06-02 14:05:00,Electronics,110880,1,15396.44,Credit Card,2,Cancelled,,0
TXN_00003289,CUST_000178,2023-04-24 12:54:00,Electronics,302794,3,41987.74,Debit Card,2,Delivered,5.0,1
TXN_00003290,CUST_000012,2023-08-03 00:59:00,Electronics,78980,1,6429.98,UPI,3,Delivered,2.0,1
TXN_00003291,CUST_001084,2023-09-06 21:02:00,Electronics,38321,1,8577.09,Credit Card,3,Delivered,4.0,0
TXN_00003292,CUST_000657,2023-07-24 03:59:00,Electronics,43587,1,3932.63,Credit Card,2,Delivered,4.0,1
TXN_00003293,CUST_001404,2024-03-01 01:30:00,Fashion,35787,3,3749.69,Debit Card,2,Delivered,1.0,1
TXN_00003294,CUST_001999,2023-03-08 12:18:00,Home & Living,22663,2,1548.01,COD,7,Delivered,4.0,1
TXN_00003295,CUST_000448,2024-01-01 11:00:00,Home & Living,37017,1,7569.11,Credit Card,3,Cancelled,,1
TXN_00003296,CUST_000031,2023-04-27 14:11:00,Fashion,14773,1,1569.91,Wallet,5,Delivered,1.0,1
TXN_00003297,CUST_000410,2023-02-16 14:52:00,Home & Living,18754,3,2997.14,Net Banking,3,Delivered,3.0,1
TXN_00003298,CUST_000872,2024-03-14 07:43:00,Electronics,126963,2,20661.1,Credit Card,2,Delivered,3.0,1
TXN_00003299,CUST_000228,2023-04-12 13:07:00,Electronics,28696,1,4017.26,Net Banking,5,Delivered,4.0,1
TXN_00003300,CUST_000026,2024-02-10 19:16:00,Electronics,205431,2,36881.83,Credit Card,5,Delivered,5.0,0
TXN_00003301,CUST_000580,2023-08-11 09:08:00,Electronics,251103,3,61581.85,UPI,3,Delivered,5.0,1
TXN_00003302,CUST_001923,2023-02-20 12:22:00,Fashion,11512,1,2345.27,COD,3,Delivered,4.0,0
TXN_00003303,CUST_000566,2023-05-28 03:58:00,Fashion,11143,1,2388.37,Net Banking,5,Delivered,3.0,1
TXN_00003304,CUST_001534,2023-04-02 14:30:00,Fashion,9598,1,1414.5,COD,7,Delivered,2.0,1
TXN_00003305,CUST_001349,2023-09-25 11:30:00,Electronics,136730,2,23063.27,UPI,5,Delivered,4.0,1
TXN_00003306,CUST_001948,2024-01-21 01:27:00,Electronics,123033,1,17785.63,Credit Card,3,Delivered,4.0,1
TXN_00003307,CUST_001759,2024-02-09 08:38:00,Electronics,26035,1,4298.33,UPI,3,Delivered,4.0,1
TXN_00003308,CUST_000599,2023-01-24 08:56:00,Home & Living,27415,1,4662.21,Credit Card,3,Delivered,2.0,1
TXN_00003309,CUST_000878,2023-08-31 10:54:00,Fashion,11751,1,1898.96,Credit Card,3,Cancelled,,1
TXN_00003310,CUST_000697,2023-10-09 14:01:00,Electronics,108083,2,7813.62,Credit Card,5,Delivered,1.0,1
TXN_00003311,CUST_000178,2023-09-11 19:39:00,Electronics,135194,2,21784.62,Credit Card,2,Cancelled,,1
TXN_00003312,CUST_001157,2023-06-03 22:11:00,Fashion,10013,1,1560.46,UPI,5,Cancelled,,1
TXN_00003313,CUST_000085,2023-05-27 17:14:00,Fashion,11215,1,2185.99,Credit Card,3,Delivered,2.0,1
TXN_00003314,CUST_000912,2024-01-31 08:04:00,Fashion,10991,1,1847.86,Net Banking,2,Cancelled,,1
TXN_00003315,CUST_001575,2023-04-23 08:22:00,Electronics,74534,1,17056.15,UPI,3,Delivered,4.0,0
TXN_00003316,CUST_000878,2024-02-12 06:32:00,Electronics,82138,1,18342.56,UPI,2,Delivered,3.0,1
TXN_00003317,CUST_001688,2023-05-11 14:36:00,Electronics,415600,3,24401.98,Credit Card,5,Delivered,2.0,1
TXN_00003318,CUST_001559,2023-03-26 11:55:00,Electronics,51087,1,9138.99,Debit Card,5,Delivered,5.0,1
TXN_00003319,CUST_000601,2023-07-09 23:14:00,Electronics,96191,1,21874.19,UPI,2,Delivered,4.0,1
TXN_00003320,CUST_000776,2023-03-12 13:35:00,Electronics,84038,1,4421.29,Credit Card,3,Delivered,5.0,0
TXN_00003321,CUST_001163,2023-12-19 14:11:00,Home & Living,5580,1,964.4,UPI,5,Delivered,5.0,1
TXN_00003322,CUST_000406,2024-01-11 22:17:00,Electronics,313826,3,17097.34,Wallet,5,Delivered,5.0,1
TXN_00003323,CUST_000130,2023-01-02 19:21:00,Fashion,6134,1,1023.03,UPI,2,Delivered,2.0,1
TXN_00003324,CUST_000466,2023-06-22 20:56:00,Electronics,33203,1,4902.89,UPI,3,Delivered,4.0,1
TXN_00003325,CUST_000641,2023-05-18 05:05:00,Electronics,73749,1,11279.78,COD,2,Delivered,5.0,0
TXN_00003326,CUST_000801,2023-05-01 10:49:00,Electronics,174979,2,32905.26,Debit Card,2,Delivered,5.0,1
TXN_00003327,CUST_001209,2024-03-03 01:37:00,Electronics,8100,1,1634.47,UPI,2,Delivered,5.0,1
TXN_00003328,CUST_001600,2023-10-01 02:16:00,Electronics,135724,1,32333.42,UPI,5,Delivered,2.0,0
TXN_00003329,CUST_001377,2023-06-06 15:54:00,Home & Living,45423,2,4911.61,UPI,3,Cancelled,,1
TXN_00003330,CUST_001327,2024-01-13 03:18:00,Electronics,348889,3,38897.23,Credit Card,2,Delivered,4.0,1
TXN_00003331,CUST_000455,2023-09-25 08:17:00,Fashion,7979,1,935.61,Credit Card,3,Delivered,4.0,1
TXN_00003332,CUST_000435,2023-07-22 23:24:00,Home & Living,23072,1,2302.6,UPI,7,Delivered,2.0,1
TXN_00003333,CUST_000169,2023-08-20 20:54:00,Electronics,62439,1,4444.57,Credit Card,3,Delivered,3.0,1
TXN_00003334,CUST_000720,2023-05-12 13:54:00,Electronics,118603,2,25876.41,Net Banking,2,Delivered,5.0,1
TXN_00003335,CUST_000958,2023-07-18 07:25:00,Home & Living,21891,1,3995.87,Credit Card,3,Delivered,4.0,0
TXN_00003336,CUST_001134,2024-02-05 02:23:00,Home & Living,46103,1,7986.74,Debit Card,3,Delivered,2.0,1
TXN_00003337,CUST_001350,2023-12-22 02:33:00,Electronics,9930,1,1280.02,Wallet,5,Delivered,3.0,0
TXN_00003338,CUST_000764,2024-01-18 19:36:00,Fashion,24312,2,1361.42,UPI,2,Delivered,4.0,1
TXN_00003339,CUST_000069,2023-03-18 14:30:00,Home & Living,69687,2,4734.73,Debit Card,2,Delivered,2.0,1
TXN_00003340,CUST_001894,2023-10-23 03:00:00,Home & Living,38878,1,8863.63,UPI,3,Delivered,4.0,0
TXN_00003341,CUST_001592,2023-06-21 01:44:00,Electronics,117228,1,20365.07,UPI,3,Cancelled,,0
TXN_00003342,CUST_000931,2024-03-04 17:24:00,Home & Living,25130,1,6249.04,Debit Card,3,Delivered,5.0,1
TXN_00003343,CUST_000042,2023-05-01 11:26:00,Home & Living,15035,2,2297.47,Credit Card,5,Delivered,3.0,1
TXN_00003344,CUST_001542,2023-01-18 10:57:00,Electronics,239310,2,24683.21,Credit Card,3,Delivered,4.0,1
TXN_00003345,CUST_000075,2023-05-07 14:17:00,Electronics,56624,1,12913.82,UPI,5,Cancelled,,1
TXN_00003346,CUST_001874,2023-09-18 07:13:00,Home & Living,6325,1,583.56,Net Banking,3,Delivered,4.0,0
TXN_00003347,CUST_000056,2023-11-27 14:42:00,Electronics,72598,1,6042.56,Debit Card,3,Delivered,2.0,1
TXN_00003348,CUST_000433,2023-07-27 15:44:00,Fashion,1607,1,315.48,Net Banking,5,Delivered,4.0,1
TXN_00003349,CUST_001621,2023-03-03 17:59:00,Electronics,167377,1,28121.05,Credit Card,3,Delivered,2.0,0
TXN_00003350,CUST_000278,2023-04-04 13:26:00,Home & Living,6874,1,468.03,Debit Card,3,Delivered,5.0,0
TXN_00003351,CUST_001819,2023-10-22 20:17:00,Electronics,186313,3,17018.44,Credit Card,5,Delivered,4.0,1
TXN_00003352,CUST_001590,2023-01-09 16:28:00,Electronics,115014,1,28407.82,Credit Card,2,Delivered,3.0,1
TXN_00003353,CUST_001041,2023-08-09 10:13:00,Electronics,118341,1,13424.76,Debit Card,3,Cancelled,,0
TXN_00003354,CUST_001029,2023-12-13 19:51:00,Electronics,17449,1,2461.66,UPI,3,Delivered,4.0,1
TXN_00003355,CUST_001693,2023-08-30 06:36:00,Electronics,30318,1,2862.18,Credit Card,3,Delivered,4.0,1
TXN_00003356,CUST_000850,2023-12-15 05:44:00,Electronics,47950,3,8440.36,Debit Card,3,Delivered,4.0,1
TXN_00003357,CUST_001055,2024-03-10 16:48:00,Fashion,3323,1,490.14,UPI,5,Delivered,5.0,1
TXN_00003358,CUST_000987,2023-01-13 23:54:00,Home & Living,35296,1,8496.97,Credit Card,3,Delivered,4.0,1
TXN_00003359,CUST_000645,2023-11-23 10:54:00,Electronics,32156,1,6870.18,Net Banking,3,Delivered,5.0,0
TXN_00003360,CUST_000045,2023-11-23 09:36:00,Electronics,68018,1,11113.33,Debit Card,3,Cancelled,,0
TXN_00003361,CUST_000283,2023-03-02 22:29:00,Electronics,362267,3,82881.36,UPI,3,Delivered,2.0,1
TXN_00003362,CUST_000121,2024-03-14 17:27:00,Home & Living,6009,1,1226.93,UPI,5,Delivered,4.0,1
TXN_00003363,CUST_001567,2023-02-09 17:55:00,Electronics,11210,1,861.73,UPI,3,Cancelled,,1
TXN_00003364,CUST_000823,2023-08-15 00:26:00,Electronics,61618,1,12592.09,Net Banking,3,Delivered,5.0,1
TXN_00003365,CUST_000801,2024-03-05 01:48:00,Electronics,107341,1,12406.25,Debit Card,2,Delivered,5.0,1
TXN_00003366,CUST_000143,2023-03-25 18:59:00,Electronics,87592,2,21094.79,Debit Card,5,Delivered,4.0,0
TXN_00003367,CUST_001971,2023-01-08 15:12:00,Home & Living,71027,2,5428.37,Credit Card,7,Delivered,5.0,1
TXN_00003368,CUST_001933,2023-10-25 05:49:00,Electronics,14824,1,919.97,Credit Card,2,Delivered,3.0,1
TXN_00003369,CUST_001715,2023-11-12 02:43:00,Electronics,157791,2,20093.06,UPI,2,Delivered,4.0,1
TXN_00003370,CUST_001161,2023-03-23 15:07:00,Electronics,69495,1,12518.19,Debit Card,5,Delivered,5.0,1
TXN_00003371,CUST_001151,2023-12-26 10:56:00,Electronics,96252,1,11423.73,Credit Card,3,Delivered,3.0,1
TXN_00003372,CUST_001576,2024-02-16 07:29:00,Fashion,12697,1,640.8,UPI,2,Delivered,4.0,1
TXN_00003373,CUST_000186,2023-01-04 17:27:00,Electronics,142230,1,20903.57,Credit Card,5,Delivered,4.0,1
TXN_00003374,CUST_001685,2023-11-09 08:10:00,Fashion,11821,1,857.7,Debit Card,2,Delivered,4.0,1
TXN_00003375,CUST_000830,2023-03-22 00:13:00,Electronics,33221,2,7713.2,UPI,7,Delivered,4.0,1
TXN_00003376,CUST_001471,2023-10-02 21:42:00,Fashion,18187,2,2686.77,Credit Card,2,Delivered,4.0,0
TXN_00003377,CUST_000481,2023-02-14 21:49:00,Electronics,163593,1,21207.66,Debit Card,2,Cancelled,,1
TXN_00003378,CUST_000487,2023-06-04 21:40:00,Fashion,2482,1,262.48,COD,7,Delivered,5.0,1
TXN_00003379,CUST_001232,2023-02-27 09:22:00,Electronics,64462,1,11632.26,Credit Card,7,Delivered,4.0,0
TXN_00003380,CUST_001588,2023-08-03 14:01:00,Fashion,5189,1,955.52,Credit Card,2,Delivered,4.0,1
TXN_00003381,CUST_000780,2023-02-02 19:21:00,Electronics,116823,1,6426.82,Credit Card,5,Delivered,4.0,0
TXN_00003382,CUST_001679,2023-04-08 00:23:00,Electronics,117253,1,15198.45,COD,5,Delivered,3.0,0
TXN_00003383,CUST_000530,2023-09-29 05:17:00,Fashion,9290,1,866.99,UPI,2,Delivered,4.0,0
TXN_00003384,CUST_000476,2023-09-20 23:49:00,Home & Living,99310,2,16628.73,UPI,3,Delivered,1.0,1
TXN_00003385,CUST_000570,2023-05-06 01:44:00,Fashion,4224,1,617.26,Credit Card,3,Cancelled,,1
TXN_00003386,CUST_000301,2023-12-22 21:52:00,Fashion,7252,1,978.37,Credit Card,3,Delivered,3.0,1
TXN_00003387,CUST_001517,2024-01-07 17:07:00,Electronics,50973,1,8798.1,Wallet,3,Delivered,3.0,1
TXN_00003388,CUST_000849,2023-01-03 12:40:00,Electronics,92046,1,4699.29,Debit Card,5,Delivered,4.0,1
TXN_00003389,CUST_000772,2023-05-19 21:14:00,Electronics,119574,1,7691.93,UPI,3,Delivered,2.0,0
TXN_00003390,CUST_001389,2023-11-27 16:37:00,Electronics,137856,3,8068.41,UPI,2,Delivered,1.0,1
TXN_00003391,CUST_001769,2023-01-27 03:24:00,Electronics,117097,1,7475.88,Wallet,7,Delivered,4.0,1
TXN_00003392,CUST_001333,2024-01-31 18:58:00,Electronics,436156,3,30519.62,COD,3,Delivered,4.0,1
TXN_00003393,CUST_001481,2024-03-11 20:32:00,Electronics,33633,1,2375.97,UPI,2,Delivered,5.0,1
TXN_00003394,CUST_000191,2023-04-13 14:49:00,Home & Living,11176,1,1895.32,Credit Card,3,Delivered,5.0,1
TXN_00003395,CUST_000095,2023-01-28 19:09:00,Home & Living,9216,1,1630.74,Credit Card,2,Delivered,3.0,0
TXN_00003396,CUST_000845,2023-01-22 14:56:00,Fashion,4241,1,458.33,Net Banking,3,Delivered,5.0,1
TXN_00003397,CUST_000099,2023-09-20 20:34:00,Fashion,22359,2,4139.12,Debit Card,2,Delivered,5.0,1
TXN_00003398,CUST_000065,2023-02-03 14:10:00,Electronics,34225,1,6086.16,Credit Card,2,Delivered,2.0,1
TXN_00003399,CUST_000824,2023-03-26 19:26:00,Fashion,12061,1,1331.78,Credit Card,2,Cancelled,,0
TXN_00003400,CUST_001127,2024-01-30 09:53:00,Electronics,81105,2,8346.05,UPI,2,Delivered,5.0,1
TXN_00003401,CUST_000613,2023-06-17 00:42:00,Electronics,131981,1,32601.97,UPI,7,Delivered,5.0,1
TXN_00003402,CUST_001743,2023-03-17 16:32:00,Fashion,13841,2,2845.48,UPI,2,Delivered,4.0,1
TXN_00003403,CUST_001352,2023-06-23 18:11:00,Fashion,14255,1,1549.44,COD,5,Cancelled,,1
TXN_00003404,CUST_001314,2023-11-20 08:05:00,Fashion,14069,1,893.37,Debit Card,3,Delivered,4.0,1
TXN_00003405,CUST_000155,2023-01-02 13:59:00,Electronics,122985,1,26330.8,Credit Card,3,Delivered,5.0,1
TXN_00003406,CUST_001214,2024-01-04 19:56:00,Electronics,27125,2,3242.86,Debit Card,3,Delivered,3.0,0
TXN_00003407,CUST_001832,2023-02-26 05:51:00,Electronics,79102,1,4014.49,Credit Card,5,Delivered,3.0,1
TXN_00003408,CUST_000968,2023-03-09 00:35:00,Fashion,1970,1,169.87,Credit Card,2,Cancelled,,1
TXN_00003409,CUST_000068,2024-03-06 00:15:00,Electronics,13688,1,1336.6,UPI,3,Delivered,5.0,1
TXN_00003410,CUST_001280,2023-01-30 20:48:00,Electronics,132522,1,7330.41,Net Banking,3,Delivered,2.0,0
TXN_00003411,CUST_001648,2023-08-04 06:43:00,Electronics,47689,2,2639.44,Credit Card,3,Cancelled,,0
TXN_00003412,CUST_001846,2023-05-24 08:13:00,Home & Living,27515,1,2031.81,Credit Card,2,Delivered,5.0,1
TXN_00003413,CUST_000668,2023-07-15 20:41:00,Electronics,279666,2,15120.52,UPI,5,Delivered,2.0,1
TXN_00003414,CUST_000377,2023-06-21 16:43:00,Fashion,6887,2,598.76,Credit Card,5,Delivered,3.0,1
TXN_00003415,CUST_001683,2023-01-04 02:11:00,Electronics,95562,1,16419.4,Credit Card,5,Delivered,3.0,0
TXN_00003416,CUST_000023,2023-06-01 21:59:00,Electronics,123421,1,11228.21,Net Banking,2,Delivered,5.0,1
TXN_00003417,CUST_001348,2023-03-25 21:56:00,Fashion,4614,1,530.29,COD,3,Delivered,5.0,0
TXN_00003418,CUST_000766,2023-11-02 00:37:00,Fashion,25951,2,4006.92,UPI,3,Delivered,5.0,1
TXN_00003419,CUST_000185,2023-03-21 07:29:00,Fashion,4859,1,328.88,Debit Card,3,Delivered,4.0,1
TXN_00003420,CUST_000746,2023-04-04 17:58:00,Electronics,28225,1,3884.51,Credit Card,2,Delivered,4.0,1
TXN_00003421,CUST_000546,2023-07-27 22:03:00,Electronics,268590,2,62399.63,Net Banking,7,Cancelled,,1
TXN_00003422,CUST_000512,2023-11-29 14:00:00,Electronics,37225,2,7645.65,UPI,7,Delivered,4.0,1
TXN_00003423,CUST_000271,2023-05-31 07:24:00,Electronics,69115,1,13534.5,UPI,7,Delivered,5.0,1
TXN_00003424,CUST_000652,2024-01-27 22:19:00,Electronics,49435,1,8303.69,UPI,2,Delivered,1.0,1
TXN_00003425,CUST_000087,2023-04-24 22:48:00,Electronics,92545,2,9705.92,Net Banking,2,Delivered,4.0,1
TXN_00003426,CUST_000871,2024-01-21 02:44:00,Fashion,4994,1,393.52,Credit Card,3,Delivered,4.0,1
TXN_00003427,CUST_001092,2024-02-09 11:49:00,Home & Living,53770,1,7139.45,UPI,3,Cancelled,,0
TXN_00003428,CUST_001929,2023-01-09 07:55:00,Fashion,23801,3,2391.13,Credit Card,2,Delivered,3.0,1
TXN_00003429,CUST_000820,2023-05-20 16:34:00,Fashion,2218,1,241.17,Credit Card,3,Delivered,4.0,0
TXN_00003430,CUST_000301,2024-01-03 18:28:00,Fashion,7228,2,462.51,UPI,3,Delivered,4.0,1
TXN_00003431,CUST_001021,2023-07-09 08:45:00,Electronics,197159,2,42145.69,Credit Card,2,Delivered,4.0,1
TXN_00003432,CUST_000820,2023-04-12 04:14:00,Electronics,180041,3,34915.38,Debit Card,3,Cancelled,,1
TXN_00003433,CUST_000877,2023-07-26 14:38:00,Electronics,63887,1,10417.54,Debit Card,3,Delivered,4.0,1
TXN_00003434,CUST_001589,2023-09-28 13:18:00,Electronics,78577,1,16066.49,Debit Card,2,Delivered,4.0,1
TXN_00003435,CUST_001199,2023-07-10 18:19:00,Electronics,77560,1,8030.23,Credit Card,3,Cancelled,,1
TXN_00003436,CUST_001162,2024-03-13 21:57:00,Fashion,9744,1,953.31,Net Banking,5,Delivered,4.0,1
TXN_00003437,CUST_000357,2023-01-26 08:11:00,Fashion,19704,2,1271.47,Net Banking,5,Delivered,4.0,1
TXN_00003438,CUST_001239,2023-04-05 05:26:00,Electronics,6360,1,572.07,COD,7,Delivered,4.0,1
TXN_00003439,CUST_001155,2023-01-06 12:26:00,Electronics,97635,1,14607.03,Debit Card,2,Delivered,2.0,1
TXN_00003440,CUST_000816,2023-08-21 18:37:00,Electronics,119124,1,9993.47,Net Banking,3,Delivered,5.0,1
TXN_00003441,CUST_000836,2023-06-26 12:39:00,Fashion,4630,1,444.59,Net Banking,7,Delivered,5.0,1
TXN_00003442,CUST_001209,2023-11-04 21:52:00,Home & Living,55947,1,8489.0,UPI,7,Delivered,4.0,1
TXN_00003443,CUST_000317,2024-01-13 19:50:00,Home & Living,43642,1,3011.96,Debit Card,2,Delivered,4.0,0
TXN_00003444,CUST_001949,2023-05-07 06:20:00,Fashion,10648,1,2625.53,Wallet,2,Cancelled,,1
TXN_00003445,CUST_001540,2023-09-02 12:35:00,Electronics,86824,1,15126.59,Credit Card,3,Delivered,4.0,1
TXN_00003446,CUST_001055,2023-09-11 14:39:00,Electronics,44717,1,9375.37,UPI,2,Delivered,5.0,1
TXN_00003447,CUST_000384,2024-02-04 13:00:00,Electronics,105174,1,6433.41,UPI,2,Delivered,2.0,0
TXN_00003448,CUST_000617,2023-05-11 16:11:00,Electronics,30610,2,6282.05,COD,2,Delivered,4.0,0
TXN_00003449,CUST_000101,2024-02-18 08:57:00,Fashion,14836,1,3328.87,Credit Card,2,Cancelled,,1
TXN_00003450,CUST_001246,2023-02-18 10:12:00,Fashion,16117,1,2795.84,Credit Card,7,Delivered,5.0,1
TXN_00003451,CUST_001236,2023-04-08 19:05:00,Home & Living,42209,1,5029.43,Debit Card,3,Delivered,2.0,0
TXN_00003452,CUST_000317,2023-07-26 00:01:00,Electronics,40173,1,9624.69,Credit Card,3,Delivered,5.0,1
TXN_00003453,CUST_000010,2023-05-29 09:03:00,Electronics,105465,1,22975.03,Credit Card,7,Cancelled,,0
TXN_00003454,CUST_001337,2023-12-24 14:59:00,Fashion,12300,1,2322.75,COD,2,Delivered,5.0,1
TXN_00003455,CUST_000817,2023-11-12 23:47:00,Home & Living,43590,1,7503.88,UPI,2,Delivered,2.0,1
TXN_00003456,CUST_001934,2024-02-10 09:47:00,Electronics,71297,1,9053.37,COD,7,Delivered,2.0,1
TXN_00003457,CUST_001336,2024-03-12 01:55:00,Electronics,44986,1,8093.5,Debit Card,2,Cancelled,,1
TXN_00003458,CUST_000583,2023-10-16 02:13:00,Fashion,9515,1,1171.59,Credit Card,5,Delivered,5.0,1
TXN_00003459,CUST_000616,2023-04-15 16:51:00,Electronics,78052,1,5198.76,UPI,3,Delivered,1.0,1
TXN_00003460,CUST_001178,2023-03-19 20:53:00,Fashion,5082,1,301.96,Debit Card,5,Cancelled,,1
TXN_00003461,CUST_001114,2023-01-17 18:39:00,Home & Living,21651,1,3724.07,Debit Card,3,Delivered,5.0,1
TXN_00003462,CUST_001107,2023-06-17 21:24:00,Electronics,42300,1,9798.69,Net Banking,5,Delivered,3.0,1
TXN_00003463,CUST_000609,2024-02-07 21:44:00,Electronics,33294,1,2336.37,Debit Card,5,Delivered,4.0,0
TXN_00003464,CUST_000278,2023-01-06 10:39:00,Electronics,57666,1,13586.15,Debit Card,2,Delivered,4.0,1
TXN_00003465,CUST_001986,2023-03-19 01:33:00,Electronics,39877,2,9196.95,UPI,3,Delivered,4.0,1
TXN_00003466,CUST_000375,2024-03-01 07:01:00,Fashion,11361,1,2792.22,Credit Card,2,Delivered,4.0,1
TXN_00003467,CUST_001168,2023-08-07 13:38:00,Electronics,19814,1,1104.15,Credit Card,3,Delivered,3.0,1
TXN_00003468,CUST_001931,2023-11-15 08:35:00,Electronics,221728,2,19329.78,Credit Card,3,Delivered,4.0,1
TXN_00003469,CUST_001855,2023-03-06 18:52:00,Electronics,136290,1,26491.72,UPI,2,Delivered,5.0,0
TXN_00003470,CUST_001591,2024-02-23 01:41:00,Fashion,1656,1,240.42,Debit Card,2,Delivered,4.0,1
TXN_00003471,CUST_001756,2023-10-01 04:56:00,Electronics,172189,2,32015.79,COD,2,Delivered,4.0,1
TXN_00003472,CUST_000009,2023-12-04 11:15:00,Electronics,100755,1,15290.48,Net Banking,2,Delivered,3.0,1
TXN_00003473,CUST_001287,2023-08-18 19:26:00,Home & Living,39902,1,2928.85,UPI,2,Cancelled,,1
TXN_00003474,CUST_000838,2023-09-27 13:36:00,Home & Living,38452,1,3248.14,Credit Card,2,Delivered,2.0,0
TXN_00003475,CUST_000683,2023-03-20 20:58:00,Fashion,2046,1,273.58,Credit Card,5,Delivered,5.0,1
TXN_00003476,CUST_001501,2024-01-30 09:54:00,Fashion,8431,1,784.11,Credit Card,2,Delivered,3.0,1
TXN_00003477,CUST_001734,2023-05-07 09:31:00,Electronics,84999,1,13790.71,Debit Card,3,Cancelled,,1
TXN_00003478,CUST_000528,2023-03-25 10:14:00,Electronics,48083,1,6432.29,Debit Card,3,Delivered,4.0,1
TXN_00003479,CUST_001976,2023-04-10 15:42:00,Fashion,11147,1,1904.74,UPI,2,Delivered,4.0,0
TXN_00003480,CUST_001268,2023-07-27 03:00:00,Fashion,2101,2,184.65,Debit Card,5,Delivered,5.0,0
TXN_00003481,CUST_000107,2023-09-11 06:41:00,Electronics,65911,1,10042.37,UPI,3,Delivered,3.0,1
TXN_00003482,CUST_000348,2023-06-29 01:14:00,Electronics,23433,1,2714.86,Net Banking,2,Delivered,5.0,1
TXN_00003483,CUST_000859,2023-10-22 21:11:00,Home & Living,26970,1,2066.35,UPI,3,Delivered,3.0,1
TXN_00003484,CUST_001979,2023-12-22 10:53:00,Fashion,2383,3,176.4,Wallet,3,Delivered,5.0,0
TXN_00003485,CUST_001274,2023-10-26 19:46:00,Fashion,11676,1,1633.83,Net Banking,3,Cancelled,,1
TXN_00003486,CUST_000146,2023-09-22 15:12:00,Electronics,111720,1,16429.8,Net Banking,5,Cancelled,,0
TXN_00003487,CUST_000431,2023-04-08 09:46:00,Electronics,89146,2,11519.21,Net Banking,2,Delivered,4.0,1
TXN_00003488,CUST_000377,2024-03-12 09:17:00,Electronics,114960,1,13738.28,Credit Card,7,Delivered,5.0,1
TXN_00003489,CUST_001734,2023-10-09 19:00:00,Electronics,124982,2,12778.88,Credit Card,7,Delivered,2.0,1
TXN_00003490,CUST_001597,2023-08-09 00:28:00,Electronics,25027,1,5345.46,Wallet,2,Cancelled,,1
TXN_00003491,CUST_001536,2023-08-01 04:49:00,Fashion,12012,1,1172.85,COD,7,Delivered,5.0,1
TXN_00003492,CUST_000462,2023-02-03 00:44:00,Home & Living,45433,2,8878.05,Credit Card,2,Delivered,4.0,1
TXN_00003493,CUST_001715,2023-06-14 02:49:00,Fashion,3113,1,364.97,COD,2,Delivered,3.0,1
TXN_00003494,CUST_001551,2024-02-07 15:40:00,Electronics,91623,2,8336.71,COD,2,Cancelled,,1
TXN_00003495,CUST_000070,2023-12-19 17:54:00,Fashion,9245,1,1305.78,Credit Card,2,Delivered,5.0,1
TXN_00003496,CUST_001600,2023-02-15 15:44:00,Electronics,240753,2,57183.8,Debit Card,5,Delivered,5.0,1
TXN_00003497,CUST_000490,2023-03-27 17:37:00,Electronics,154955,1,14418.07,Credit Card,7,Cancelled,,0
TXN_00003498,CUST_000711,2023-06-30 12:12:00,Electronics,302072,3,75086.17,UPI,2,Delivered,5.0,1
TXN_00003499,CUST_001990,2023-11-06 02:35:00,Fashion,3478,2,527.73,UPI,2,Delivered,2.0,0
TXN_00003500,CUST_001628,2023-01-01 11:22:00,Electronics,75238,1,9116.07,Debit Card,2,Cancelled,,1
TXN_00003501,CUST_001116,2024-01-09 23:51:00,Electronics,31570,1,1747.3,Net Banking,2,Delivered,1.0,1
TXN_00003502,CUST_000196,2024-03-03 14:16:00,Electronics,36068,1,2966.71,Net Banking,3,Delivered,5.0,1
TXN_00003503,CUST_000556,2023-11-14 12:42:00,Electronics,65430,1,12693.88,Debit Card,3,Delivered,5.0,1
TXN_00003504,CUST_000750,2023-12-08 03:58:00,Electronics,54014,1,3654.23,Debit Card,2,Delivered,4.0,1
TXN_00003505,CUST_000816,2023-09-09 15:00:00,Electronics,18720,3,3186.16,Credit Card,7,Delivered,5.0,1
TXN_00003506,CUST_000104,2023-10-28 07:57:00,Electronics,332682,3,39278.39,Net Banking,5,Delivered,2.0,1
TXN_00003507,CUST_001698,2024-01-03 09:20:00,Electronics,10192,1,1329.3,COD,7,Delivered,3.0,1
TXN_00003508,CUST_001829,2023-10-04 08:01:00,Home & Living,10901,1,1519.05,Credit Card,3,Delivered,2.0,1
TXN_00003509,CUST_001559,2024-02-08 22:34:00,Fashion,9762,1,2349.48,UPI,2,Delivered,4.0,1
TXN_00003510,CUST_000307,2024-02-16 17:01:00,Electronics,367046,3,76099.87,COD,2,Delivered,2.0,1
