event_id,customer_id,invoice_date,total_due,payment_status,due_date
BILL_002352,CUST_001194,2024-03-14 00:08:00,742964,Paid,2024-04-13 00:08:00
BILL_002353,CUST_001195,2024-02-07 23:27:00,320444,Pending,2024-03-08 23:27:00
BILL_002354,CUST_001196,2024-02-12 09:25:00,131905,Paid,2024-03-13 09:25:00
BILL_002355,CUST_001197,2024-02-21 10:43:00,288999,Paid,2024-03-22 10:43:00
BILL_002356,CUST_001197,2024-02-15 10:43:00,288999,Paid,2024-03-16 10:43:00
BILL_002357,CUST_001198,2023-07-07 23:57:00,76918,Overdue,2023-08-06 23:57:00
BILL_002358,CUST_001198,2023-07-07 23:57:00,77491,Paid,2023-08-06 23:57:00
BILL_002359,CUST_001199,2024-01-25 02:12:00,173419,Paid,2024-02-24 02:12:00
BILL_002360,CUST_001199,2024-01-26 02:12:00,172784,Paid,2024-02-25 02:12:00
BILL_002361,CUST_001200,2023-11-23 14:51:00,256539,Paid,2023-12-23 14:51:00
BILL_002362,CUST_001200,2023-11-19 14:51:00,256076,Paid,2023-12-19 14:51:00
BILL_002363,CUST_001201,2024-03-20 15:12:00,197825,Paid,2024-04-19 15:12:00
BILL_002364,CUST_001201,2024-03-14 15:12:00,198698,Paid,2024-04-13 15:12:00
BILL_002365,CUST_001202,2023-07-14 16:00:00,63571,Paid,2023-08-13 16:00:00
BILL_002366,CUST_001202,2023-07-08 16:00:00,63893,Pending,2023-08-07 16:00:00
BILL_002367,CUST_001202,2023-07-14 16:00:00,63147,Paid,2023-08-13 16:00:00
BILL_002368,CUST_001203,2023-12-20 11:26:00,87833,Paid,2024-01-19 11:26:00
BILL_002369,CUST_001203,2023-12-27 11:26:00,87596,Paid,2024-01-26 11:26:00
BILL_002370,CUST_001204,2024-03-08 23:12:00,280162,Paid,2024-04-07 23:12:00
BILL_002371,CUST_001204,2024-03-07 23:12:00,280782,Paid,2024-04-06 23:12:00
BILL_002372,CUST_001205,2024-03-06 02:03:00,447281,Paid,2024-04-05 02:03:00
BILL_002373,CUST_001206,2023-12-26 12:32:00,491516,Paid,2024-01-25 12:32:00
BILL_002374,CUST_001208,2024-01-31 20:35:00,352650,Paid,2024-03-01 20:35:00
BILL_002375,CUST_001209,2024-03-07 01:37:00,681158,Paid,2024-04-06 01:37:00
BILL_002376,CUST_001210,2023-10-09 21:09:00,166404,Paid,2023-11-08 21:09:00
BILL_002377,CUST_001211,2023-04-03 00:35:00,123011,Paid,2023-05-03 00:35:00
BILL_002378,CUST_001211,2023-04-02 00:35:00,122503,Paid,2023-05-02 00:35:00
BILL_002379,CUST_001211,2023-04-01 00:35:00,122594,Pending,2023-05-01 00:35:00
BILL_002380,CUST_001212,2023-10-19 01:38:00,309678,Paid,2023-11-18 01:38:00
BILL_002381,CUST_001213,2023-10-20 01:10:00,291432,Paid,2023-11-19 01:10:00
BILL_002382,CUST_001214,2024-01-06 19:56:00,205868,Paid,2024-02-05 19:56:00
BILL_002383,CUST_001215,2023-09-23 05:59:00,99853,Paid,2023-10-23 05:59:00
BILL_002384,CUST_001215,2023-09-26 05:59:00,100312,Paid,2023-10-26 05:59:00
BILL_002385,CUST_001215,2023-09-22 05:59:00,100593,Paid,2023-10-22 05:59:00
BILL_002386,CUST_001216,2024-03-10 16:04:00,6985,Overdue,2024-04-09 16:04:00
BILL_002387,CUST_001216,2024-03-06 16:04:00,6908,Paid,2024-04-05 16:04:00
BILL_002388,CUST_001216,2024-03-04 16:04:00,6879,Paid,2024-04-03 16:04:00
BILL_002389,CUST_001217,2023-08-01 19:55:00,34690,Pending,2023-08-31 19:55:00
BILL_002390,CUST_001217,2023-07-31 19:55:00,34705,Pending,2023-08-30 19:55:00
BILL_002391,CUST_001217,2023-07-26 19:55:00,33382,Paid,2023-08-25 19:55:00
BILL_002392,CUST_001218,2024-02-25 15:03:00,42757,Paid,2024-03-26 15:03:00
BILL_002393,CUST_001218,2024-02-26 15:03:00,43120,Paid,2024-03-27 15:03:00
BILL_002394,CUST_001218,2024-02-23 15:03:00,43688,Paid,2024-03-24 15:03:00
BILL_002395,CUST_001219,2024-03-06 23:05:00,159456,Paid,2024-04-05 23:05:00
BILL_002396,CUST_001219,2024-03-12 23:05:00,158535,Overdue,2024-04-11 23:05:00
BILL_002397,CUST_001219,2024-03-09 23:05:00,158976,Pending,2024-04-08 23:05:00
BILL_002398,CUST_001220,2024-02-05 23:17:00,110605,Paid,2024-03-06 23:17:00
BILL_002399,CUST_001220,2024-02-11 23:17:00,110132,Paid,2024-03-12 23:17:00
BILL_002400,CUST_001220,2024-02-06 23:17:00,110330,Paid,2024-03-07 23:17:00
BILL_002401,CUST_001222,2023-07-17 20:39:00,61776,Paid,2023-08-16 20:39:00
BILL_002402,CUST_001222,2023-07-14 20:39:00,62195,Paid,2023-08-13 20:39:00
BILL_002403,CUST_001223,2023-10-05 01:22:00,81947,Paid,2023-11-04 01:22:00
BILL_002404,CUST_001223,2023-10-06 01:22:00,81614,Paid,2023-11-05 01:22:00
BILL_002405,CUST_001224,2024-01-18 10:44:00,11936,Paid,2024-02-17 10:44:00
BILL_002406,CUST_001224,2024-01-20 10:44:00,11950,Paid,2024-02-19 10:44:00
BILL_002407,CUST_001224,2024-01-19 10:44:00,12906,Paid,2024-02-18 10:44:00
BILL_002408,CUST_001225,2023-12-04 06:49:00,107372,Paid,2024-01-03 06:49:00
BILL_002409,CUST_001225,2023-12-05 06:49:00,107200,Pending,2024-01-04 06:49:00
BILL_002410,CUST_001225,2023-12-09 06:49:00,108147,Paid,2024-01-08 06:49:00
BILL_002411,CUST_001226,2024-03-08 06:51:00,403500,Paid,2024-04-07 06:51:00
BILL_002412,CUST_001226,2024-03-09 06:51:00,403789,Paid,2024-04-08 06:51:00
BILL_002413,CUST_001227,2024-02-15 11:33:00,56593,Paid,2024-03-16 11:33:00
BILL_002414,CUST_001227,2024-02-14 11:33:00,55660,Overdue,2024-03-15 11:33:00
BILL_002415,CUST_001228,2023-10-17 12:49:00,125823,Pending,2023-11-16 12:49:00
BILL_002416,CUST_001228,2023-10-18 12:49:00,125555,Paid,2023-11-17 12:49:00
BILL_002417,CUST_001228,2023-10-21 12:49:00,125993,Paid,2023-11-20 12:49:00
BILL_002418,CUST_001229,2024-03-04 14:56:00,236015,Paid,2024-04-03 14:56:00
BILL_002419,CUST_001229,2024-03-04 14:56:00,235781,Pending,2024-04-03 14:56:00
BILL_002420,CUST_001229,2024-03-09 14:56:00,235892,Paid,2024-04-08 14:56:00
BILL_002421,CUST_001230,2024-01-23 16:37:00,189650,Paid,2024-02-22 16:37:00
BILL_002422,CUST_001230,2024-01-25 16:37:00,189922,Pending,2024-02-24 16:37:00
BILL_002423,CUST_001231,2023-12-17 13:02:00,95906,Paid,2024-01-16 13:02:00
BILL_002424,CUST_001231,2023-12-17 13:02:00,95396,Overdue,2024-01-16 13:02:00
BILL_002425,CUST_001231,2023-12-16 13:02:00,95405,Paid,2024-01-15 13:02:00
BILL_002426,CUST_001232,2024-02-19 19:41:00,50383,Paid,2024-03-20 19:41:00
BILL_002427,CUST_001232,2024-02-18 19:41:00,50523,Paid,2024-03-19 19:41:00
BILL_002428,CUST_001233,2024-03-07 20:06:00,291548,Paid,2024-04-06 20:06:00
BILL_002429,CUST_001233,2024-03-06 20:06:00,291769,Paid,2024-04-05 20:06:00
BILL_002430,CUST_001234,2023-11-15 19:03:00,8590,Paid,2023-12-15 19:03:00
BILL_002431,CUST_001234,2023-11-20 19:03:00,8291,Paid,2023-12-20 19:03:00
BILL_002432,CUST_001234,2023-11-21 19:03:00,7522,Paid,2023-12-21 19:03:00
BILL_002433,CUST_001235,2023-09-16 00:39:00,530077,Overdue,2023-10-16 00:39:00
BILL_002434,CUST_001236,2024-01-20 07:33:00,512505,Paid,2024-02-19 07:33:00
BILL_002435,CUST_001237,2023-11-06 07:08:00,263505,Pending,2023-12-06 07:08:00
BILL_002436,CUST_001237,2023-11-12 07:08:00,264109,Paid,2023-12-12 07:08:00
BILL_002437,CUST_001238,2023-11-08 01:00:00,574969,Paid,2023-12-08 01:00:00
BILL_002438,CUST_001239,2024-02-13 06:17:00,122829,Paid,2024-03-14 06:17:00
BILL_002439,CUST_001239,2024-02-14 06:17:00,123575,Paid,2024-03-15 06:17:00
BILL_002440,CUST_001240,2024-01-11 06:36:00,335247,Paid,2024-02-10 06:36:00
BILL_002441,CUST_001241,2024-03-08 20:51:00,87366,Paid,2024-04-07 20:51:00
BILL_002442,CUST_001241,2024-03-08 20:51:00,87555,Paid,2024-04-07 20:51:00
BILL_002443,CUST_001241,2024-03-07 20:51:00,87209,Paid,2024-04-06 20:51:00
BILL_002444,CUST_001242,2023-10-25 13:23:00,355276,Paid,2023-11-24 13:23:00
BILL_002445,CUST_001243,2024-02-20 15:54:00,309288,Paid,2024-03-21 15:54:00
BILL_002446,CUST_001244,2024-02-28 17:29:00,187945,Paid,2024-03-29 17:29:00
BILL_002447,CUST_001245,2023-08-12 00:24:00,84362,Paid,2023-09-11 00:24:00
BILL_002448,CUST_001245,2023-08-14 00:24:00,84627,Paid,2023-09-13 00:24:00
BILL_002449,CUST_001245,2023-08-14 00:24:00,84085,Paid,2023-09-13 00:24:00
BILL_002450,CUST_001246,2024-03-13 09:07:00,180750,Paid,2024-04-12 09:07:00
BILL_002451,CUST_001246,2024-03-14 09:07:00,180388,Pending,2024-04-13 09:07:00
BILL_002452,CUST_001246,2024-03-11 09:07:00,179679,Paid,2024-04-10 09:07:00
BILL_002453,CUST_001247,2024-01-05 01:04:00,232858,Paid,2024-02-04 01:04:00
BILL_002454,CUST_001247,2024-01-12 01:04:00,232747,Paid,2024-02-11 01:04:00
BILL_002455,CUST_001248,2023-05-01 06:59:00,37815,Paid,2023-05-31 06:59:00
BILL_002456,CUST_001249,2023-06-09 12:33:00,40754,Paid,2023-07-09 12:33:00
BILL_002457,CUST_001249,2023-06-14 12:33:00,40335,Paid,2023-07-14 12:33:00
BILL_002458,CUST_001249,2023-06-12 12:33:00,40914,Paid,2023-07-12 12:33:00
BILL_002459,CUST_001250,2024-01-17 00:35:00,204809,Pending,2024-02-16 00:35:00
BILL_002460,CUST_001251,2024-01-07 18:17:00,302797,Paid,2024-02-06 18:17:00
BILL_002461,CUST_001252,2024-01-31 02:39:00,145063,Overdue,2024-03-01 02:39:00
BILL_002462,CUST_001252,2024-02-01 02:39:00,145510,Paid,2024-03-02 02:39:00
BILL_002463,CUST_001253,2024-01-13 20:52:00,117566,Paid,2024-02-12 20:52:00
BILL_002464,CUST_001254,2024-02-28 00:03:00,410999,Paid,2024-03-29 00:03:00
BILL_002465,CUST_001255,2024-02-17 14:36:00,92845,Paid,2024-03-18 14:36:00
BILL_002466,CUST_001255,2024-02-17 14:36:00,92567,Paid,2024-03-18 14:36:00
BILL_002467,CUST_001255,2024-02-18 14:36:00,93478,Paid,2024-03-19 14:36:00
BILL_002468,CUST_001256,2023-12-25 16:06:00,158813,Paid,2024-01-24 16:06:00
BILL_002469,CUST_001256,2023-12-27 16:06:00,158812,Paid,2024-01-26 16:06:00
BILL_002470,CUST_001257,2023-09-05 17:57:00,9821,Paid,2023-10-05 17:57:00
BILL_002471,CUST_001257,2023-09-08 17:57:00,9927,Paid,2023-10-08 17:57:00
BILL_002472,CUST_001258,2023-10-30 08:49:00,182805,Paid,2023-11-29 08:49:00
BILL_002473,CUST_001258,2023-11-03 08:49:00,182178,Pending,2023-12-03 08:49:00
BILL_002474,CUST_001258,2023-10-31 08:49:00,182553,Paid,2023-11-30 08:49:00
BILL_002475,CUST_001259,2023-11-16 16:50:00,96067,Paid,2023-12-16 16:50:00
BILL_002476,CUST_001260,2024-01-23 11:12:00,143734,Paid,2024-02-22 11:12:00
BILL_002477,CUST_001260,2024-01-29 11:12:00,143689,Paid,2024-02-28 11:12:00
BILL_002478,CUST_001260,2024-01-25 11:12:00,142500,Pending,2024-02-24 11:12:00
BILL_002479,CUST_001261,2023-07-10 11:12:00,497876,Paid,2023-08-09 11:12:00
BILL_002480,CUST_001262,2023-08-01 15:36:00,14905,Paid,2023-08-31 15:36:00
BILL_002481,CUST_001263,2023-05-15 20:17:00,83275,Paid,2023-06-14 20:17:00
BILL_002482,CUST_001263,2023-05-15 20:17:00,83311,Paid,2023-06-14 20:17:00
BILL_002483,CUST_001263,2023-05-16 20:17:00,84115,Paid,2023-06-15 20:17:00
BILL_002484,CUST_001264,2024-02-13 23:14:00,53908,Pending,2024-03-14 23:14:00
BILL_002485,CUST_001264,2024-02-14 23:14:00,54542,Paid,2024-03-15 23:14:00
BILL_002486,CUST_001264,2024-02-10 23:14:00,54512,Paid,2024-03-11 23:14:00
BILL_002487,CUST_001265,2023-10-31 18:11:00,114734,Paid,2023-11-30 18:11:00
BILL_002488,CUST_001265,2023-11-01 18:11:00,114575,Pending,2023-12-01 18:11:00
BILL_002489,CUST_001266,2023-12-23 23:05:00,125313,Paid,2024-01-22 23:05:00
BILL_002490,CUST_001267,2024-03-08 11:36:00,238222,Paid,2024-04-07 11:36:00
BILL_002491,CUST_001267,2024-03-06 11:36:00,237486,Paid,2024-04-05 11:36:00
BILL_002492,CUST_001268,2024-01-10 05:44:00,167295,Overdue,2024-02-09 05:44:00
BILL_002493,CUST_001268,2024-01-05 05:44:00,168180,Paid,2024-02-04 05:44:00
BILL_002494,CUST_001269,2024-01-10 23:05:00,183387,Paid,2024-02-09 23:05:00
BILL_002495,CUST_001269,2024-01-05 23:05:00,183393,Paid,2024-02-04 23:05:00
BILL_002496,CUST_001269,2024-01-08 23:05:00,182156,Paid,2024-02-07 23:05:00
BILL_002497,CUST_001270,2023-09-09 04:31:00,172654,Paid,2023-10-09 04:31:00
BILL_002498,CUST_001270,2023-09-09 04:31:00,172771,Paid,2023-10-09 04:31:00
BILL_002499,CUST_001270,2023-09-13 04:31:00,173249,Paid,2023-10-13 04:31:00
BILL_002500,CUST_001272,2023-10-04 06:22:00,324482,Paid,2023-11-03 06:22:00
BILL_002501,CUST_001273,2024-02-09 09:08:00,10842,Paid,2024-03-10 09:08:00
BILL_002502,CUST_001273,2024-02-10 09:08:00,11418,Paid,2024-03-11 09:08:00
BILL_002503,CUST_001274,2024-02-08 01:41:00,350078,Paid,2024-03-09 01:41:00
BILL_002504,CUST_001274,2024-02-13 01:41:00,349619,Paid,2024-03-14 01:41:00
BILL_002505,CUST_001275,2024-01-02 04:33:00,119519,Paid,2024-02-01 04:33:00
BILL_002506,CUST_001275,2024-01-02 04:33:00,119782,Paid,2024-02-01 04:33:00
BILL_002507,CUST_001276,2023-12-19 23:33:00,130592,Paid,2024-01-18 23:33:00
BILL_002508,CUST_001276,2023-12-22 23:33:00,130624,Paid,2024-01-21 23:33:00
BILL_002509,CUST_001276,2023-12-21 23:33:00,129463,Paid,2024-01-20 23:33:00
BILL_002510,CUST_001277,2023-10-29 14:30:00,62855,Paid,2023-11-28 14:30:00
BILL_002511,CUST_001279,2024-03-16 16:11:00,34875,Paid,2024-04-15 16:11:00
BILL_002512,CUST_001279,2024-03-16 16:11:00,35562,Paid,2024-04-15 16:11:00
BILL_002513,CUST_001280,2023-08-21 14:56:00,49925,Paid,2023-09-20 14:56:00
BILL_002514,CUST_001280,2023-08-15 14:56:00,49732,Paid,2023-09-14 14:56:00
BILL_002515,CUST_001280,2023-08-16 14:56:00,49616,Paid,2023-09-15 14:56:00
BILL_002516,CUST_001281,2023-10-26 08:10:00,398415,Paid,2023-11-25 08:10:00
BILL_002517,CUST_001282,2023-11-29 07:20:00,89696,Paid,2023-12-29 07:20:00
BILL_002518,CUST_001282,2023-11-27 07:20:00,89860,Paid,2023-12-27 07:20:00
BILL_002519,CUST_001283,2023-08-11 17:41:00,29903,Paid,2023-09-10 17:41:00
BILL_002520,CUST_001284,2023-01-17 14:46:00,70694,Paid,2023-02-16 14:46:00
BILL_002521,CUST_001284,2023-01-13 14:46:00,69866,Pending,2023-02-12 14:46:00
BILL_002522,CUST_001285,2024-01-13 11:14:00,424055,Paid,2024-02-12 11:14:00
BILL_002523,CUST_001286,2023-11-04 12:21:00,31381,Paid,2023-12-04 12:21:00
BILL_002524,CUST_001286,2023-11-03 12:21:00,31165,Pending,2023-12-03 12:21:00
BILL_002525,CUST_001287,2023-12-27 16:24:00,453992,Paid,2024-01-26 16:24:00
BILL_002526,CUST_001288,2023-06-21 12:11:00,3811,Paid,2023-07-21 12:11:00
BILL_002527,CUST_001288,2023-06-22 12:11:00,4151,Paid,2023-07-22 12:11:00
BILL_002528,CUST_001288,2023-06-22 12:11:00,3587,Paid,2023-07-22 12:11:00
BILL_002529,CUST_001289,2024-01-07 13:29:00,180405,Paid,2024-02-06 13:29:00
BILL_002530,CUST_001289,2024-01-05 13:29:00,180619,Paid,2024-02-04 13:29:00
BILL_002531,CUST_001289,2024-01-09 13:29:00,180292,Paid,2024-02-08 13:29:00
BILL_002532,CUST_001291,2024-03-09 03:28:00,484626,Paid,2024-04-08 03:28:00
BILL_002533,CUST_001292,2023-11-09 00:46:00,180001,Paid,2023-12-09 00:46:00
BILL_002534,CUST_001293,2023-12-12 13:30:00,63238,Paid,2024-01-11 13:30:00
BILL_002535,CUST_001294,2023-11-07 00:40:00,102125,Paid,2023-12-07 00:40:00
BILL_002536,CUST_001294,2023-11-12 00:40:00,101343,Paid,2023-12-12 00:40:00
BILL_002537,CUST_001295,2023-10-08 09:41:00,164409,Paid,2023-11-07 09:41:00
BILL_002538,CUST_001295,2023-10-13 09:41:00,163433,Paid,2023-11-12 09:41:00
BILL_002539,CUST_001296,2023-02-14 23:11:00,54466,Pending,2023-03-16 23:11:00
BILL_002540,CUST_001297,2023-04-18 22:14:00,23628,Paid,2023-05-18 22:14:00
BILL_002541,CUST_001297,2023-04-21 22:14:00,23902,Paid,2023-05-21 22:14:00
BILL_002542,CUST_001297,2023-04-19 22:14:00,23855,Paid,2023-05-19 22:14:00
BILL_002543,CUST_001298,2023-11-27 16:25:00,224123,Paid,2023-12-27 16:25:00
BILL_002544,CUST_001298,2023-12-02 16:25:00,224780,Paid,2024-01-01 16:25:00
BILL_002545,CUST_001299,2024-02-29 23:24:00,316089,Paid,2024-03-30 23:24:00
BILL_002546,CUST_001299,2024-03-02 23:24:00,316227,Overdue,2024-04-01 23:24:00
BILL_002547,CUST_001300,2024-02-18 07:10:00,507741,Paid,2024-03-19 07:10:00
BILL_002548,CUST_001301,2024-03-06 15:37:00,130420,Paid,2024-04-05 15:37:00
BILL_002549,CUST_001301,2024-03-06 15:37:00,129639,Paid,2024-04-05 15:37:00
BILL_002550,CUST_001301,2024-03-07 15:37:00,129996,Pending,2024-04-06 15:37:00
BILL_002551,CUST_001302,2024-02-29 16:37:00,233814,Paid,2024-03-30 16:37:00
BILL_002552,CUST_001303,2023-10-02 17:25:00,50581,Paid,2023-11-01 17:25:00
BILL_002553,CUST_001303,2023-10-08 17:25:00,51570,Paid,2023-11-07 17:25:00
BILL_002554,CUST_001304,2023-12-18 03:29:00,14586,Paid,2024-01-17 03:29:00
BILL_002555,CUST_001304,2023-12-17 03:29:00,14346,Paid,2024-01-16 03:29:00
BILL_002556,CUST_001304,2023-12-17 03:29:00,14270,Paid,2024-01-16 03:29:00
BILL_002557,CUST_001305,2023-07-17 07:32:00,86753,Paid,2023-08-16 07:32:00
BILL_002558,CUST_001306,2023-10-07 12:01:00,159937,Paid,2023-11-06 12:01:00
BILL_002559,CUST_001306,2023-10-08 12:01:00,159423,Paid,2023-11-07 12:01:00
BILL_002560,CUST_001306,2023-10-06 12:01:00,159733,Paid,2023-11-05 12:01:00
BILL_002561,CUST_001307,2024-01-30 08:53:00,149024,Paid,2024-02-29 08:53:00
BILL_002562,CUST_001307,2024-02-05 08:53:00,148241,Paid,2024-03-06 08:53:00
BILL_002563,CUST_001307,2024-02-01 08:53:00,148619,Paid,2024-03-02 08:53:00
BILL_002564,CUST_001308,2024-02-27 06:01:00,110889,Paid,2024-03-28 06:01:00
BILL_002565,CUST_001309,2024-03-15 09:15:00,74044,Paid,2024-04-14 09:15:00
BILL_002566,CUST_001309,2024-03-18 09:15:00,74755,Paid,2024-04-17 09:15:00
BILL_002567,CUST_001309,2024-03-17 09:15:00,74645,Pending,2024-04-16 09:15:00
BILL_002568,CUST_001310,2023-12-10 11:31:00,67767,Paid,2024-01-09 11:31:00
BILL_002569,CUST_001310,2023-12-12 11:31:00,68298,Paid,2024-01-11 11:31:00
BILL_002570,CUST_001311,2024-02-28 14:14:00,252418,Paid,2024-03-29 14:14:00
BILL_002571,CUST_001312,2023-12-09 15:51:00,87398,Paid,2024-01-08 15:51:00
BILL_002572,CUST_001312,2023-12-07 15:51:00,86722,Paid,2024-01-06 15:51:00
BILL_002573,CUST_001312,2023-12-06 15:51:00,87418,Paid,2024-01-05 15:51:00
BILL_002574,CUST_001313,2023-11-16 02:01:00,41690,Paid,2023-12-16 02:01:00
BILL_002575,CUST_001313,2023-11-18 02:01:00,42419,Paid,2023-12-18 02:01:00
BILL_002576,CUST_001313,2023-11-17 02:01:00,42227,Paid,2023-12-17 02:01:00
BILL_002577,CUST_001314,2024-03-06 06:10:00,370108,Paid,2024-04-05 06:10:00
BILL_002578,CUST_001314,2024-03-10 06:10:00,370661,Paid,2024-04-09 06:10:00
BILL_002579,CUST_001315,2023-12-26 22:55:00,107711,Paid,2024-01-25 22:55:00
BILL_002580,CUST_001315,2023-12-26 22:55:00,108307,Paid,2024-01-25 22:55:00
BILL_002581,CUST_001316,2024-03-10 00:09:00,77890,Overdue,2024-04-09 00:09:00
BILL_002582,CUST_001316,2024-03-09 00:09:00,77448,Paid,2024-04-08 00:09:00
BILL_002583,CUST_001316,2024-03-05 00:09:00,78323,Paid,2024-04-04 00:09:00
BILL_002584,CUST_001317,2024-03-11 13:18:00,154907,Paid,2024-04-10 13:18:00
BILL_002585,CUST_001317,2024-03-09 13:18:00,154893,Paid,2024-04-08 13:18:00
BILL_002586,CUST_001317,2024-03-08 13:18:00,155406,Paid,2024-04-07 13:18:00
BILL_002587,CUST_001318,2024-01-18 00:08:00,95017,Pending,2024-02-17 00:08:00
BILL_002588,CUST_001318,2024-01-25 00:08:00,95110,Paid,2024-02-24 00:08:00
BILL_002589,CUST_001318,2024-01-24 00:08:00,95528,Paid,2024-02-23 00:08:00
BILL_002590,CUST_001319,2023-09-23 19:45:00,569073,Paid,2023-10-23 19:45:00
BILL_002591,CUST_001320,2023-12-16 17:46:00,94474,Paid,2024-01-15 17:46:00
BILL_002592,CUST_001320,2023-12-12 17:46:00,94761,Paid,2024-01-11 17:46:00
BILL_002593,CUST_001321,2024-03-02 17:14:00,92052,Paid,2024-04-01 17:14:00
BILL_002594,CUST_001321,2024-02-28 17:14:00,91539,Paid,2024-03-29 17:14:00
BILL_002595,CUST_001321,2024-02-29 17:14:00,91320,Paid,2024-03-30 17:14:00
BILL_002596,CUST_001322,2024-01-10 09:26:00,122533,Paid,2024-02-09 09:26:00
BILL_002597,CUST_001322,2024-01-13 09:26:00,122965,Paid,2024-02-12 09:26:00
BILL_002598,CUST_001324,2024-02-14 09:13:00,247124,Paid,2024-03-15 09:13:00
BILL_002599,CUST_001324,2024-02-19 09:13:00,248066,Paid,2024-03-20 09:13:00
BILL_002600,CUST_001325,2023-05-13 23:26:00,8672,Paid,2023-06-12 23:26:00
BILL_002601,CUST_001325,2023-05-12 23:26:00,8709,Paid,2023-06-11 23:26:00
BILL_002602,CUST_001326,2024-01-08 21:10:00,174372,Paid,2024-02-07 21:10:00
BILL_002603,CUST_001326,2024-01-07 21:10:00,174870,Pending,2024-02-06 21:10:00
BILL_002604,CUST_001327,2024-01-13 03:18:00,412600,Paid,2024-02-12 03:18:00
BILL_002605,CUST_001328,2023-11-07 10:54:00,146837,Paid,2023-12-07 10:54:00
BILL_002606,CUST_001328,2023-11-12 10:54:00,147621,Paid,2023-12-12 10:54:00
BILL_002607,CUST_001329,2024-02-01 21:26:00,178441,Pending,2024-03-02 21:26:00
BILL_002608,CUST_001329,2024-01-28 21:26:00,178435,Paid,2024-02-27 21:26:00
BILL_002609,CUST_001330,2023-11-02 17:33:00,408494,Paid,2023-12-02 17:33:00
BILL_002610,CUST_001331,2023-11-24 10:37:00,134532,Overdue,2023-12-24 10:37:00
BILL_002611,CUST_001332,2023-06-03 16:45:00,31847,Paid,2023-07-03 16:45:00
BILL_002612,CUST_001332,2023-05-30 16:45:00,31747,Paid,2023-06-29 16:45:00
BILL_002613,CUST_001333,2024-02-06 18:58:00,817383,Paid,2024-03-07 18:58:00
BILL_002614,CUST_001334,2024-02-08 11:59:00,137074,Pending,2024-03-09 11:59:00
BILL_002615,CUST_001334,2024-02-06 11:59:00,136829,Paid,2024-03-07 11:59:00
BILL_002616,CUST_001334,2024-02-11 11:59:00,135880,Paid,2024-03-12 11:59:00
BILL_002617,CUST_001335,2024-01-04 05:15:00,151553,Pending,2024-02-03 05:15:00
BILL_002618,CUST_001335,2024-01-02 05:15:00,151782,Paid,2024-02-01 05:15:00
BILL_002619,CUST_001335,2023-12-31 05:15:00,151925,Paid,2024-01-30 05:15:00
BILL_002620,CUST_001336,2024-03-17 01:55:00,257762,Paid,2024-04-16 01:55:00
BILL_002621,CUST_001337,2023-12-26 14:59:00,112143,Paid,2024-01-25 14:59:00
BILL_002622,CUST_001337,2023-12-28 14:59:00,111753,Paid,2024-01-27 14:59:00
BILL_002623,CUST_001337,2023-12-24 14:59:00,112216,Pending,2024-01-23 14:59:00
BILL_002624,CUST_001338,2023-04-28 02:52:00,84770,Paid,2023-05-28 02:52:00
BILL_002625,CUST_001339,2024-01-31 01:57:00,548025,Paid,2024-03-01 01:57:00
BILL_002626,CUST_001339,2024-02-01 01:57:00,547573,Paid,2024-03-02 01:57:00
BILL_002627,CUST_001340,2024-01-29 14:53:00,41325,Paid,2024-02-28 14:53:00
BILL_002628,CUST_001340,2024-02-03 14:53:00,41899,Paid,2024-03-04 14:53:00
BILL_002629,CUST_001341,2024-03-13 01:02:00,149457,Paid,2024-04-12 01:02:00
BILL_002630,CUST_001341,2024-03-16 01:02:00,149799,Paid,2024-04-15 01:02:00
BILL_002631,CUST_001342,2023-12-21 08:18:00,177953,Paid,2024-01-20 08:18:00
BILL_002632,CUST_001342,2023-12-16 08:18:00,178274,Paid,2024-01-15 08:18:00
BILL_002633,CUST_001342,2023-12-17 08:18:00,177564,Paid,2024-01-16 08:18:00
BILL_002634,CUST_001343,2024-01-27 09:42:00,183531,Paid,2024-02-26 09:42:00
BILL_002635,CUST_001344,2024-02-20 00:10:00,165030,Paid,2024-03-21 00:10:00
BILL_002636,CUST_001344,2024-02-23 00:10:00,165421,Paid,2024-03-24 00:10:00
BILL_002637,CUST_001345,2023-11-15 21:45:00,435475,Pending,2023-12-15 21:45:00
BILL_002638,CUST_001346,2023-12-15 02:23:00,323755,Paid,2024-01-14 02:23:00
BILL_002639,CUST_001346,2023-12-22 02:23:00,323478,Paid,2024-01-21 02:23:00
BILL_002640,CUST_001347,2024-01-27 00:53:00,15674,Paid,2024-02-26 00:53:00
BILL_002641,CUST_001347,2024-01-29 00:53:00,15777,Overdue,2024-02-28 00:53:00
BILL_002642,CUST_001347,2024-01-28 00:53:00,15449,Paid,2024-02-27 00:53:00
BILL_002643,CUST_001348,2023-11-15 11:29:00,74020,Paid,2023-12-15 11:29:00
BILL_002644,CUST_001349,2023-09-30 11:30:00,463968,Paid,2023-10-30 11:30:00
BILL_002645,CUST_001350,2024-01-26 03:28:00,124417,Overdue,2024-02-25 03:28:00
BILL_002646,CUST_001350,2024-01-27 03:28:00,124498,Overdue,2024-02-26 03:28:00
BILL_002647,CUST_001351,2024-02-22 21:40:00,32846,Paid,2024-03-23 21:40:00
