order_id,customer_id,order_date,product_category,order_value,quantity,discount_amount,payment_method,delivery_days,order_status,rating,is_repeat_customer
TXN_00004873,CUST_001514,2023-12-16 04:51:00,Home & Living,22677,1,5416.55,Credit Card,2,Delivered,3.0,1
TXN_00004874,CUST_001027,2023-01-22 05:05:00,Fashion,14876,3,1421.33,COD,5,Delivered,4.0,0
TXN_00004875,CUST_001802,2023-07-02 10:46:00,Electronics,7891,1,1651.74,Credit Card,5,Delivered,4.0,1
TXN_00004876,CUST_001815,2023-11-29 21:13:00,Fashion,14241,1,1199.36,Wallet,3,Delivered,5.0,1
TXN_00004877,CUST_001141,2023-01-11 21:31:00,Electronics,181969,2,42292.57,Credit Card,3,Delivered,4.0,1
TXN_00004878,CUST_000930,2023-06-13 17:08:00,Electronics,28096,1,5717.89,Credit Card,2,Delivered,4.0,1
TXN_00004879,CUST_000183,2023-07-17 05:26:00,Electronics,294904,3,28727.64,UPI,2,Cancelled,,0
TXN_00004880,CUST_000533,2023-11-07 11:25:00,Home & Living,13906,2,1831.09,UPI,2,Delivered,4.0,1
TXN_00004881,CUST_000979,2023-05-17 09:47:00,Electronics,118050,1,24876.99,Credit Card,2,Cancelled,,1
TXN_00004882,CUST_000810,2023-10-15 19:49:00,Home & Living,23309,1,4158.18,Wallet,3,Delivered,5.0,1
TXN_00004883,CUST_001705,2023-09-04 10:05:00,Home & Living,30281,3,3585.06,Credit Card,3,Delivered,3.0,1
TXN_00004884,CUST_001365,2023-10-16 22:36:00,Electronics,33102,1,5441.26,Debit Card,3,Delivered,4.0,1
TXN_00004885,CUST_001922,2023-09-16 02:29:00,Fashion,3530,2,703.03,UPI,2,Delivered,5.0,1
TXN_00004886,CUST_000990,2023-02-05 04:36:00,Electronics,112886,1,14961.79,UPI,5,Delivered,3.0,0
TXN_00004887,CUST_001388,2023-06-03 03:50:00,Fashion,23335,2,5627.2,Wallet,3,Delivered,5.0,1
TXN_00004888,CUST_000629,2023-03-26 10:13:00,Electronics,111125,1,14465.59,Wallet,2,Delivered,5.0,1
TXN_00004889,CUST_001377,2023-05-22 19:34:00,Fashion,4549,1,844.84,UPI,3,Delivered,4.0,1
TXN_00004890,CUST_000365,2023-12-11 07:33:00,Electronics,80618,1,11855.16,COD,3,Delivered,3.0,1
TXN_00004891,CUST_001599,2023-12-06 18:30:00,Electronics,77361,1,10216.21,UPI,5,Delivered,4.0,1
TXN_00004892,CUST_000558,2023-08-11 11:24:00,Electronics,103465,1,24712.93,Credit Card,2,Delivered,2.0,1
TXN_00004893,CUST_001598,2023-01-19 15:01:00,Electronics,103438,1,23809.24,UPI,2,Delivered,5.0,1
TXN_00004894,CUST_000741,2024-01-07 19:16:00,Home & Living,9878,1,2056.58,Debit Card,5,Delivered,5.0,1
TXN_00004895,CUST_001329,2023-04-18 20:53:00,Home & Living,25264,1,3179.61,UPI,2,Delivered,2.0,1
TXN_00004896,CUST_000627,2024-01-28 13:34:00,Electronics,105306,1,23963.37,Debit Card,2,Delivered,4.0,1
TXN_00004897,CUST_000965,2023-02-22 10:55:00,Fashion,11566,1,1712.2,UPI,3,Delivered,5.0,1
TXN_00004898,CUST_000841,2023-03-31 04:46:00,Home & Living,29869,1,7381.45,UPI,2,Delivered,3.0,1
TXN_00004899,CUST_000006,2023-05-17 19:54:00,Electronics,76964,2,15917.85,Debit Card,3,Delivered,3.0,1
TXN_00004900,CUST_001839,2023-07-27 22:15:00,Fashion,12523,1,1006.41,UPI,2,Delivered,3.0,1
TXN_00004901,CUST_000612,2023-06-27 06:23:00,Electronics,125653,1,30207.39,Debit Card,3,Delivered,5.0,1
TXN_00004902,CUST_001216,2023-03-05 01:42:00,Electronics,13407,1,1598.8,Net Banking,2,Delivered,3.0,1
TXN_00004903,CUST_000098,2023-06-20 20:16:00,Electronics,111045,1,9009.01,UPI,5,Delivered,3.0,1
TXN_00004904,CUST_000947,2023-04-28 09:39:00,Fashion,24209,2,2436.48,Net Banking,2,Delivered,4.0,1
TXN_00004905,CUST_001969,2023-12-06 02:52:00,Home & Living,37984,1,8052.52,Debit Card,7,Delivered,5.0,1
TXN_00004906,CUST_001832,2023-12-22 17:30:00,Electronics,38935,1,8872.14,Credit Card,5,Delivered,3.0,1
TXN_00004907,CUST_000274,2023-07-07 14:32:00,Electronics,54646,1,9476.08,Debit Card,2,Delivered,4.0,1
TXN_00004908,CUST_000690,2023-02-23 07:21:00,Electronics,55361,1,8974.65,Credit Card,3,Delivered,3.0,1
TXN_00004909,CUST_000554,2024-01-10 20:31:00,Fashion,6229,2,331.89,Net Banking,3,Delivered,5.0,1
TXN_00004910,CUST_000633,2023-10-01 10:56:00,Electronics,220991,2,42004.09,UPI,7,Delivered,3.0,1
TXN_00004911,CUST_001329,2023-04-20 19:42:00,Electronics,110729,1,16040.68,COD,2,Delivered,5.0,1
TXN_00004912,CUST_000644,2023-03-16 17:23:00,Home & Living,38076,1,6395.28,Wallet,3,Delivered,2.0,1
TXN_00004913,CUST_001980,2023-10-10 00:53:00,Electronics,73310,1,9184.16,UPI,3,Delivered,4.0,1
TXN_00004914,CUST_001588,2023-10-26 11:31:00,Electronics,63787,1,15909.3,Net Banking,3,Delivered,2.0,1
TXN_00004915,CUST_001530,2024-03-02 15:23:00,Electronics,34168,1,1744.69,Credit Card,3,Delivered,5.0,1
TXN_00004916,CUST_001901,2023-12-01 13:25:00,Electronics,115322,1,24822.76,UPI,2,Delivered,3.0,1
TXN_00004917,CUST_000091,2023-09-29 08:40:00,Electronics,134403,1,22518.06,UPI,5,Cancelled,,0
TXN_00004918,CUST_001312,2023-04-10 13:10:00,Electronics,104219,1,8272.36,Wallet,2,Delivered,1.0,1
TXN_00004919,CUST_000489,2024-01-12 20:50:00,Home & Living,7333,1,483.06,Net Banking,2,Delivered,4.0,1
TXN_00004920,CUST_001971,2023-08-16 00:19:00,Home & Living,31582,1,7604.05,Net Banking,2,Delivered,4.0,1
TXN_00004921,CUST_000038,2023-05-09 12:51:00,Home & Living,68572,2,5907.61,UPI,3,Delivered,4.0,1
TXN_00004922,CUST_001215,2023-08-16 20:45:00,Electronics,69626,1,11858.92,UPI,7,Delivered,3.0,1
TXN_00004923,CUST_000197,2023-09-10 21:37:00,Electronics,267098,2,21443.04,Debit Card,5,Delivered,5.0,1
TXN_00004924,CUST_001002,2024-02-17 22:15:00,Electronics,132770,1,30340.47,Credit Card,5,Delivered,3.0,1
TXN_00004925,CUST_001996,2023-10-12 11:45:00,Electronics,49913,1,3194.5,Net Banking,2,Delivered,5.0,1
TXN_00004926,CUST_000655,2023-01-22 16:45:00,Fashion,2063,1,380.29,Debit Card,7,Delivered,2.0,1
TXN_00004927,CUST_000444,2023-05-26 11:45:00,Electronics,417942,3,85661.58,UPI,2,Delivered,4.0,1
TXN_00004928,CUST_001570,2023-03-04 14:01:00,Electronics,417268,3,56863.39,UPI,2,Delivered,1.0,1
TXN_00004929,CUST_000392,2023-07-18 03:01:00,Electronics,117152,1,10798.49,UPI,3,Delivered,2.0,1
TXN_00004930,CUST_000160,2023-11-12 21:01:00,Fashion,12124,1,2401.73,Credit Card,2,Delivered,4.0,1
TXN_00004931,CUST_001350,2024-01-24 03:28:00,Home & Living,9731,1,940.6,UPI,3,Delivered,5.0,1
TXN_00004932,CUST_001536,2023-07-16 14:36:00,Fashion,1726,1,121.32,UPI,5,Delivered,5.0,1
TXN_00004933,CUST_001620,2023-10-22 01:31:00,Electronics,8201,1,1266.03,UPI,5,Delivered,3.0,1
TXN_00004934,CUST_001113,2023-11-02 05:33:00,Electronics,87773,1,10771.75,Debit Card,5,Delivered,4.0,0
TXN_00004935,CUST_000641,2023-02-20 12:57:00,Electronics,274517,2,35726.16,Debit Card,2,Delivered,5.0,1
TXN_00004936,CUST_001442,2024-01-19 11:37:00,Home & Living,9346,1,1557.53,UPI,3,Cancelled,,0
TXN_00004937,CUST_001660,2023-12-07 17:49:00,Electronics,138968,1,11214.04,Wallet,3,Delivered,4.0,1
TXN_00004938,CUST_001621,2023-08-06 14:25:00,Home & Living,26166,1,6463.05,Credit Card,2,Delivered,1.0,1
TXN_00004939,CUST_001387,2023-04-12 13:31:00,Electronics,194702,2,21530.58,UPI,3,Delivered,4.0,1
TXN_00004940,CUST_000492,2023-12-11 11:45:00,Electronics,299986,3,36192.75,Credit Card,3,Delivered,3.0,1
TXN_00004941,CUST_001080,2023-01-24 15:03:00,Electronics,120867,1,25735.04,Credit Card,5,Delivered,3.0,1
TXN_00004942,CUST_000931,2023-10-01 17:13:00,Home & Living,79065,3,6407.07,Net Banking,3,Delivered,5.0,1
TXN_00004943,CUST_000554,2023-04-20 07:51:00,Home & Living,20090,1,1985.99,Debit Card,3,Delivered,1.0,1
TXN_00004944,CUST_000708,2024-01-21 06:39:00,Electronics,34806,1,7410.51,Net Banking,5,Delivered,3.0,1
TXN_00004945,CUST_000015,2023-04-08 01:38:00,Electronics,64687,1,8168.87,UPI,2,Delivered,1.0,1
TXN_00004946,CUST_000959,2023-06-08 05:31:00,Electronics,33147,1,5219.4,UPI,2,Delivered,4.0,1
TXN_00004947,CUST_001301,2023-11-11 07:27:00,Electronics,39430,1,8466.69,Debit Card,2,Delivered,4.0,1
TXN_00004948,CUST_000830,2023-04-26 10:30:00,Electronics,149901,3,27584.82,Debit Card,2,Cancelled,,1
TXN_00004949,CUST_001459,2023-10-18 13:28:00,Electronics,212592,2,17659.88,Credit Card,2,Delivered,4.0,0
TXN_00004950,CUST_001575,2023-02-02 22:17:00,Electronics,53225,3,8310.18,Credit Card,5,Delivered,3.0,1
TXN_00004951,CUST_001066,2023-04-11 22:49:00,Electronics,50536,1,11848.2,Debit Card,5,Delivered,3.0,1
TXN_00004952,CUST_001750,2023-12-08 00:42:00,Electronics,132565,1,10643.77,UPI,3,Delivered,3.0,0
TXN_00004953,CUST_000106,2023-12-11 23:14:00,Electronics,8459,1,1780.6,UPI,3,Delivered,4.0,1
TXN_00004954,CUST_001648,2023-11-18 13:53:00,Home & Living,78845,3,10163.07,Credit Card,5,Delivered,4.0,1
TXN_00004955,CUST_000748,2023-03-20 12:52:00,Electronics,32561,1,7194.92,Debit Card,3,Delivered,5.0,1
TXN_00004956,CUST_000052,2024-03-11 10:11:00,Electronics,150554,1,30082.22,Debit Card,5,Delivered,3.0,1
TXN_00004957,CUST_001943,2023-08-01 07:57:00,Electronics,102032,1,24461.89,Debit Card,2,Delivered,4.0,1
TXN_00004958,CUST_001494,2023-10-30 08:45:00,Electronics,142807,1,8773.48,Debit Card,2,Delivered,4.0,1
TXN_00004959,CUST_001595,2023-03-14 16:55:00,Electronics,163388,1,30850.36,UPI,3,Delivered,3.0,1
TXN_00004960,CUST_001564,2023-08-08 18:06:00,Electronics,137592,1,17817.5,Credit Card,2,Delivered,5.0,1
TXN_00004961,CUST_000182,2023-12-11 04:12:00,Fashion,36281,3,6215.41,Debit Card,5,Delivered,4.0,1
TXN_00004962,CUST_001632,2023-02-08 08:40:00,Electronics,38273,1,4858.48,UPI,2,Delivered,3.0,1
TXN_00004963,CUST_001347,2023-03-23 12:05:00,Fashion,9502,1,1170.51,Debit Card,3,Delivered,4.0,1
TXN_00004964,CUST_001891,2023-09-08 20:34:00,Electronics,58230,1,7936.68,Wallet,3,Delivered,1.0,1
TXN_00004965,CUST_001163,2023-03-17 10:51:00,Fashion,611,1,54.1,Credit Card,5,Delivered,3.0,1
TXN_00004966,CUST_001268,2023-07-21 10:28:00,Fashion,16348,1,1538.86,Net Banking,3,Delivered,3.0,1
TXN_00004967,CUST_001974,2023-11-19 08:24:00,Electronics,275368,3,28484.77,UPI,5,Delivered,4.0,1
TXN_00004968,CUST_001874,2023-04-20 05:23:00,Fashion,3442,2,494.53,Debit Card,2,Delivered,4.0,1
TXN_00004969,CUST_001406,2023-05-24 09:59:00,Home & Living,37115,1,4882.03,UPI,2,Delivered,4.0,1
TXN_00004970,CUST_000157,2023-02-19 22:34:00,Electronics,50365,1,3482.86,Credit Card,3,Delivered,1.0,1
TXN_00004971,CUST_001364,2023-12-23 10:05:00,Electronics,46837,1,7207.92,COD,2,Delivered,4.0,1
TXN_00004972,CUST_000438,2023-08-19 06:32:00,Electronics,24119,1,4190.5,UPI,2,Delivered,5.0,1
TXN_00004973,CUST_001980,2023-06-23 04:03:00,Fashion,3491,1,324.84,Wallet,5,Delivered,5.0,1
TXN_00004974,CUST_000423,2023-11-28 20:34:00,Electronics,230071,2,43793.0,Net Banking,5,Cancelled,,1
TXN_00004975,CUST_000206,2023-04-21 14:53:00,Electronics,47782,1,6862.28,UPI,2,Cancelled,,1
TXN_00004976,CUST_001949,2023-09-20 09:49:00,Fashion,30846,2,6938.59,UPI,2,Delivered,4.0,1
TXN_00004977,CUST_000205,2023-05-24 15:05:00,Home & Living,16224,2,3584.18,UPI,5,Delivered,4.0,1
TXN_00004978,CUST_000533,2023-03-10 05:01:00,Electronics,282530,3,27414.56,UPI,3,Delivered,2.0,1
TXN_00004979,CUST_001938,2023-12-05 16:15:00,Home & Living,30226,1,7107.24,UPI,2,Cancelled,,1
TXN_00004980,CUST_000407,2023-05-17 01:57:00,Electronics,9759,1,1295.08,COD,2,Delivered,4.0,1
TXN_00004981,CUST_000200,2023-08-15 05:34:00,Home & Living,11226,1,1963.93,UPI,2,Delivered,4.0,1
TXN_00004982,CUST_000425,2023-01-06 06:00:00,Electronics,47618,1,5330.49,UPI,3,Delivered,4.0,1
TXN_00004983,CUST_001041,2024-02-03 12:58:00,Electronics,128022,3,27003.97,COD,2,Cancelled,,1
TXN_00004984,CUST_000597,2023-09-05 01:46:00,Fashion,8412,1,1271.99,Debit Card,2,Delivered,3.0,1
TXN_00004985,CUST_001174,2023-08-04 21:42:00,Electronics,73016,1,8241.55,UPI,5,Delivered,5.0,1
TXN_00004986,CUST_000990,2023-10-06 07:49:00,Electronics,14758,2,1419.19,UPI,5,Delivered,4.0,1
TXN_00004987,CUST_000953,2024-01-15 19:23:00,Electronics,110632,1,22958.59,Wallet,5,Delivered,5.0,1
TXN_00004988,CUST_000006,2023-12-01 15:44:00,Fashion,28935,2,6968.48,Net Banking,7,Delivered,4.0,1
TXN_00004989,CUST_001717,2023-08-02 05:06:00,Electronics,30032,2,6977.79,Net Banking,2,Delivered,4.0,1
TXN_00004990,CUST_001022,2023-05-25 17:33:00,Fashion,7681,1,557.99,UPI,3,Delivered,5.0,1
TXN_00004991,CUST_001732,2023-10-15 01:42:00,Electronics,29576,1,1571.64,UPI,5,Delivered,5.0,1
TXN_00004992,CUST_000614,2023-07-19 18:14:00,Home & Living,38485,1,4800.41,Wallet,5,Delivered,5.0,1
TXN_00004993,CUST_000092,2024-02-28 21:10:00,Electronics,51656,3,9319.27,Net Banking,3,Delivered,4.0,1
TXN_00004994,CUST_000793,2023-12-02 10:50:00,Electronics,135494,1,8845.36,Net Banking,7,Cancelled,,1
TXN_00004995,CUST_000821,2023-08-08 14:19:00,Fashion,7963,1,908.74,UPI,3,Cancelled,,1
TXN_00004996,CUST_000224,2023-02-12 12:02:00,Electronics,241346,2,29327.98,UPI,7,Cancelled,,1
TXN_00004997,CUST_000662,2023-12-17 07:38:00,Electronics,159701,1,9137.05,UPI,7,Delivered,4.0,1
TXN_00004998,CUST_001397,2024-02-06 08:50:00,Electronics,75972,2,8806.43,Net Banking,5,Delivered,3.0,1
TXN_00004999,CUST_001634,2023-10-17 23:45:00,Electronics,45883,1,4933.01,UPI,3,Delivered,5.0,1
TXN_00005000,CUST_001538,2023-01-08 07:19:00,Electronics,145937,3,12137.18,Debit Card,2,Delivered,4.0,1
TXN_00005001,CUST_000268,2023-12-05 03:45:00,Electronics,58055,2,12719.29,UPI,7,Delivered,4.0,0
TXN_00005002,CUST_001969,2023-12-16 01:07:00,Electronics,20532,1,4190.52,COD,2,Delivered,5.0,1
TXN_00005003,CUST_001132,2023-07-11 17:36:00,Electronics,26581,1,2318.5,Credit Card,2,Delivered,3.0,1
TXN_00005004,CUST_000205,2023-10-06 04:37:00,Home & Living,26886,1,2136.19,Debit Card,2,Delivered,2.0,1
TXN_00005005,CUST_000802,2023-01-06 14:17:00,Electronics,109924,2,19558.56,Debit Card,5,Delivered,5.0,1
TXN_00005006,CUST_000359,2023-06-20 07:04:00,Electronics,17669,1,4078.13,Credit Card,2,Delivered,4.0,1
TXN_00005007,CUST_001226,2023-07-23 23:08:00,Electronics,238684,2,58756.75,Credit Card,2,Delivered,5.0,1
TXN_00005008,CUST_001600,2023-03-29 12:50:00,Fashion,9446,1,1418.7,UPI,2,Delivered,3.0,1
TXN_00005009,CUST_000008,2023-02-27 13:36:00,Electronics,6713,1,1165.78,Credit Card,3,Delivered,5.0,1
TXN_00005010,CUST_001506,2023-01-13 17:45:00,Electronics,119735,1,25831.2,Debit Card,3,Delivered,2.0,1
TXN_00005011,CUST_001045,2024-02-10 08:32:00,Home & Living,49815,3,7785.62,UPI,3,Delivered,3.0,1
TXN_00005012,CUST_000022,2024-03-07 19:14:00,Fashion,3312,2,732.06,Debit Card,5,Delivered,2.0,1
TXN_00005013,CUST_000408,2023-07-08 17:14:00,Electronics,486620,3,88288.16,Debit Card,2,Delivered,2.0,1
TXN_00005014,CUST_001549,2023-06-02 06:43:00,Electronics,125899,1,25197.26,Debit Card,2,Delivered,5.0,1
TXN_00005015,CUST_001719,2023-02-12 00:26:00,Electronics,111258,1,23127.8,UPI,7,Delivered,5.0,1
TXN_00005016,CUST_000742,2024-02-16 10:54:00,Electronics,18650,3,3644.4,UPI,3,Delivered,5.0,1
TXN_00005017,CUST_000173,2023-06-23 08:24:00,Fashion,42311,3,9467.76,UPI,5,Delivered,4.0,1
TXN_00005018,CUST_001176,2023-12-20 22:22:00,Home & Living,63430,2,6089.1,UPI,3,Delivered,2.0,1
TXN_00005019,CUST_000251,2023-03-25 23:05:00,Home & Living,10106,1,1364.6,Credit Card,5,Delivered,3.0,1
TXN_00005020,CUST_000624,2024-02-18 02:09:00,Electronics,85110,1,6441.47,UPI,5,Delivered,4.0,1
TXN_00005021,CUST_001866,2023-04-07 02:36:00,Fashion,10641,2,1416.42,Debit Card,2,Delivered,3.0,1
TXN_00005022,CUST_000677,2023-11-22 18:45:00,Home & Living,10008,1,2250.95,Credit Card,3,Delivered,4.0,1
TXN_00005023,CUST_000988,2023-01-07 07:21:00,Fashion,36584,3,4172.56,Credit Card,5,Delivered,2.0,1
TXN_00005024,CUST_001655,2023-11-05 14:06:00,Electronics,11394,1,2410.51,Credit Card,2,Cancelled,,1
TXN_00005025,CUST_001010,2023-02-11 15:44:00,Fashion,2288,1,382.54,Credit Card,2,Delivered,3.0,1
TXN_00005026,CUST_000055,2023-06-26 13:32:00,Electronics,161041,2,13615.36,Debit Card,2,Cancelled,,1
TXN_00005027,CUST_000926,2023-10-21 09:04:00,Fashion,8923,1,875.01,UPI,2,Delivered,4.0,1
TXN_00005028,CUST_000266,2023-12-24 12:00:00,Electronics,198821,2,44124.27,Debit Card,7,Delivered,5.0,1
TXN_00005029,CUST_000676,2023-07-20 08:34:00,Home & Living,7043,1,455.83,UPI,2,Delivered,4.0,1
TXN_00005030,CUST_001658,2023-11-21 20:35:00,Home & Living,25194,1,2281.64,Debit Card,3,Delivered,4.0,1
TXN_00005031,CUST_001210,2023-05-03 14:24:00,Electronics,120938,1,14441.15,UPI,3,Delivered,4.0,1
TXN_00005032,CUST_001145,2024-01-23 17:29:00,Electronics,113905,1,19594.9,UPI,2,Delivered,5.0,1
TXN_00005033,CUST_001565,2023-08-23 14:55:00,Electronics,97812,1,22573.21,Debit Card,2,Delivered,5.0,1
TXN_00005034,CUST_001367,2023-02-01 00:24:00,Fashion,12033,1,2225.98,Credit Card,5,Delivered,3.0,0
TXN_00005035,CUST_000574,2023-06-16 20:53:00,Electronics,18307,1,2366.78,Net Banking,2,Delivered,3.0,1
TXN_00005036,CUST_001464,2024-02-14 22:29:00,Electronics,99552,1,17267.42,Debit Card,2,Delivered,4.0,1
TXN_00005037,CUST_001386,2024-03-07 07:53:00,Electronics,119737,1,15581.25,Debit Card,3,Delivered,4.0,0
TXN_00005038,CUST_000164,2023-08-30 07:02:00,Electronics,403337,3,55889.5,Debit Card,5,Delivered,5.0,1
TXN_00005039,CUST_000467,2023-05-16 18:50:00,Electronics,119333,1,14185.86,Debit Card,2,Delivered,2.0,1
TXN_00005040,CUST_000861,2024-01-05 23:28:00,Fashion,9124,1,1614.61,COD,2,Delivered,1.0,1
TXN_00005041,CUST_000683,2023-09-13 08:55:00,Electronics,152970,1,8185.57,Credit Card,5,Delivered,4.0,1
TXN_00005042,CUST_000697,2023-01-01 09:34:00,Electronics,100295,1,22008.38,UPI,3,Delivered,5.0,1
TXN_00005043,CUST_000576,2023-01-23 18:19:00,Electronics,96126,1,22270.28,UPI,3,Delivered,5.0,1
TXN_00005044,CUST_001436,2023-08-13 23:51:00,Home & Living,26742,1,5611.29,Net Banking,2,Delivered,5.0,1
TXN_00005045,CUST_000445,2023-10-05 02:22:00,Home & Living,81016,2,4974.83,Net Banking,2,Delivered,4.0,1
TXN_00005046,CUST_000793,2023-06-24 09:10:00,Electronics,75924,1,10084.69,Net Banking,2,Delivered,2.0,1
TXN_00005047,CUST_000991,2023-11-01 18:57:00,Electronics,38399,1,1998.83,Net Banking,3,Delivered,4.0,1
TXN_00005048,CUST_001924,2023-10-24 22:56:00,Home & Living,40732,1,4348.09,Debit Card,3,Delivered,5.0,1
TXN_00005049,CUST_000613,2023-07-31 03:06:00,Electronics,49033,1,9453.69,UPI,7,Delivered,5.0,1
TXN_00005050,CUST_000221,2023-10-22 15:25:00,Electronics,77798,2,14377.37,UPI,3,Delivered,5.0,1
TXN_00005051,CUST_000629,2023-07-05 09:43:00,Fashion,14691,1,2950.13,UPI,3,Delivered,4.0,1
TXN_00005052,CUST_001523,2023-06-24 14:09:00,Electronics,19065,1,1918.04,Debit Card,3,Delivered,4.0,1
TXN_00005053,CUST_001049,2023-08-22 04:10:00,Electronics,351339,3,23906.73,Credit Card,3,Delivered,5.0,1
TXN_00005054,CUST_000794,2023-04-18 09:32:00,Electronics,93820,1,7704.26,Credit Card,2,Delivered,2.0,1
TXN_00005055,CUST_000692,2023-12-15 00:48:00,Electronics,57373,1,7852.59,Debit Card,2,Cancelled,,1
TXN_00005056,CUST_000417,2023-11-08 16:16:00,Fashion,33988,3,4185.74,UPI,7,Delivered,4.0,1
TXN_00005057,CUST_001960,2023-09-28 11:47:00,Electronics,432711,3,93709.69,UPI,3,Delivered,5.0,1
TXN_00005058,CUST_000854,2023-08-11 12:46:00,Electronics,352366,3,57033.65,UPI,3,Delivered,2.0,1
TXN_00005059,CUST_001209,2023-04-04 20:45:00,Electronics,86769,1,9267.22,Debit Card,2,Delivered,5.0,1
TXN_00005060,CUST_001768,2023-04-22 16:08:00,Fashion,7730,1,1223.21,Credit Card,2,Delivered,5.0,1
TXN_00005061,CUST_001908,2023-10-08 15:02:00,Fashion,5707,1,339.0,UPI,3,Delivered,2.0,1
TXN_00005062,CUST_001280,2023-08-15 14:56:00,Fashion,16751,3,2541.8,Net Banking,2,Delivered,5.0,1
TXN_00005063,CUST_000935,2023-07-11 14:02:00,Electronics,116369,1,15592.01,UPI,2,Delivered,3.0,1
TXN_00005064,CUST_001551,2023-10-19 18:57:00,Electronics,165374,2,27558.65,Credit Card,2,Delivered,3.0,1
TXN_00005065,CUST_001691,2023-07-12 07:31:00,Electronics,210130,2,32892.92,Debit Card,3,Cancelled,,1
TXN_00005066,CUST_000960,2024-01-17 14:04:00,Electronics,107984,1,16022.65,Credit Card,3,Delivered,3.0,1
TXN_00005067,CUST_001373,2023-01-29 14:48:00,Electronics,121333,1,18380.72,UPI,5,Delivered,4.0,1
TXN_00005068,CUST_000489,2023-03-05 04:35:00,Electronics,171810,2,39677.01,Net Banking,7,Cancelled,,1
TXN_00005069,CUST_001223,2023-04-06 21:50:00,Home & Living,40847,1,8850.69,Wallet,2,Cancelled,,1
TXN_00005070,CUST_000067,2023-12-01 05:18:00,Electronics,31650,1,3186.46,Net Banking,3,Delivered,5.0,1
TXN_00005071,CUST_000414,2023-04-09 21:49:00,Electronics,94565,1,12256.87,Debit Card,5,Delivered,2.0,1
TXN_00005072,CUST_000496,2023-03-15 06:39:00,Fashion,5077,1,942.64,UPI,2,Delivered,5.0,1
TXN_00005073,CUST_001208,2023-05-10 08:24:00,Electronics,85506,1,14205.87,Debit Card,2,Delivered,4.0,1
TXN_00005074,CUST_000047,2024-02-21 22:56:00,Fashion,8636,1,666.23,UPI,5,Delivered,2.0,1
TXN_00005075,CUST_000057,2023-07-13 18:16:00,Electronics,119672,1,28349.53,Debit Card,3,Delivered,2.0,1
TXN_00005076,CUST_001450,2023-01-02 12:39:00,Home & Living,6161,1,747.64,COD,3,Delivered,5.0,0
TXN_00005077,CUST_000705,2023-04-08 10:28:00,Electronics,104382,1,8141.67,UPI,5,Delivered,4.0,1
TXN_00005078,CUST_001102,2023-06-15 04:38:00,Electronics,27419,1,5812.94,Debit Card,2,Cancelled,,1
TXN_00005079,CUST_000626,2023-09-16 10:15:00,Electronics,12668,2,1089.74,Wallet,3,Delivered,5.0,1
TXN_00005080,CUST_000988,2023-01-25 01:50:00,Electronics,19764,1,3853.83,Credit Card,2,Delivered,5.0,1
TXN_00005081,CUST_000784,2023-05-16 08:33:00,Electronics,82711,1,17776.18,Debit Card,3,Delivered,4.0,1
TXN_00005082,CUST_001815,2023-06-22 09:34:00,Electronics,160948,3,17891.07,UPI,7,Delivered,5.0,1
TXN_00005083,CUST_000981,2023-06-24 07:06:00,Electronics,33090,1,4590.99,UPI,7,Delivered,4.0,1
TXN_00005084,CUST_000239,2023-11-20 16:50:00,Fashion,12596,1,2081.35,Net Banking,2,Cancelled,,1
TXN_00005085,CUST_000021,2023-07-05 11:19:00,Fashion,11372,1,2803.78,Credit Card,3,Delivered,4.0,1
TXN_00005086,CUST_001853,2024-02-15 00:20:00,Electronics,95554,1,23330.99,Net Banking,5,Delivered,4.0,0
TXN_00005087,CUST_000508,2023-07-30 09:08:00,Home & Living,149721,3,36894.64,UPI,2,Delivered,4.0,0
TXN_00005088,CUST_000748,2023-01-16 15:35:00,Electronics,140130,1,31652.18,Credit Card,3,Delivered,5.0,1
TXN_00005089,CUST_001761,2023-08-06 17:33:00,Fashion,4085,2,817.34,Debit Card,2,Delivered,3.0,1
TXN_00005090,CUST_001306,2023-10-06 12:01:00,Electronics,21352,1,4950.34,Debit Card,2,Delivered,3.0,1
TXN_00005091,CUST_001391,2023-04-28 23:37:00,Electronics,89309,1,19405.78,Debit Card,2,Delivered,2.0,1
TXN_00005092,CUST_001948,2023-03-04 07:56:00,Home & Living,44306,1,10797.49,Credit Card,2,Delivered,5.0,1
TXN_00005093,CUST_000154,2023-01-18 02:39:00,Electronics,30524,2,5054.67,UPI,7,Delivered,3.0,1
TXN_00005094,CUST_001985,2023-06-16 17:25:00,Electronics,161377,2,17939.93,Debit Card,5,Delivered,5.0,1
TXN_00005095,CUST_001976,2023-04-17 18:49:00,Home & Living,21288,1,1408.8,UPI,5,Delivered,4.0,1
TXN_00005096,CUST_001182,2023-10-04 15:36:00,Home & Living,21033,1,2111.59,Net Banking,5,Delivered,3.0,1
TXN_00005097,CUST_001075,2023-03-23 16:31:00,Electronics,427375,3,77286.11,Debit Card,7,Delivered,3.0,1
TXN_00005098,CUST_000416,2023-12-25 02:16:00,Electronics,223312,2,28988.57,Credit Card,2,Delivered,4.0,1
TXN_00005099,CUST_001642,2023-06-08 18:23:00,Electronics,122117,2,16980.87,Debit Card,2,Cancelled,,1
TXN_00005100,CUST_001633,2023-10-23 03:30:00,Home & Living,8573,1,1906.42,Credit Card,2,Delivered,4.0,1
